subject_id,subject_label,predicate_id,object_id,object_label,mapping_justification,author_id,confidence,comment,reviewer_id
northwestern-ndc:04338654101,MORPHINE  30 MG ORAL TBER,skos:exactMatch,omop_id:1110410,morphine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:603499828,OXYCODONE-ACETAMINOPHEN 5-325 MG ORAL TAB,skos:exactMatch,omop_id:1124957,oxycodone,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05486863240,FERROUS SULFATE 324 MG (65 MG IRON) ORAL TBEC,skos:exactMatch,omop_id:1360067,iron,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:50428689618,MINERAL OIL RECT ENEM,skos:exactMatch,omop_id:19070789,Kondremul Plain,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:01747871131,LIDOCAINE HCL  2 % MM JELL,skos:exactMatch,omop_id:989878,lidocaine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:409116301,BUPIVACAINE HCL 0.5 % (5 MG/ML) INJ SOLN,skos:exactMatch,omop_id:732893,bupivacaine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:07257806306,VORICONAZOLE 200 MG ORAL TAB,skos:exactMatch,omop_id:1714277,voriconazole,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06233212290,PREGABALIN 100 MG ORAL CAP,skos:exactMatch,omop_id:734354,pregabalin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:338105102,NITROGLYCERIN IN 5 % DEXTROSE 100 MG/250 ML (400 MCG/ML) IV SOLN,skos:exactMatch,omop_id:1593969,250 ML nitroglycerin 0.4 MG/ML Injection,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:603139447,LIDOCAINE HCL 4 % (40 MG/ML) MM SOLN,skos:exactMatch,omop_id:989878,lidocaine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06255957101,BENZTROPINE 1 MG ORAL TAB,skos:exactMatch,omop_id:19018543,benztropine mesylate,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:04254300510,SILDENAFIL 20 MG ORAL TAB,skos:exactMatch,omop_id:1316262,sildenafil,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:07006902125,DEXAMETHASONE SODIUM PHOS (PF) 10 MG/ML INJ SOLN,skos:exactMatch,omop_id:1518254,dexamethasone,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:07431203595,CYANOCOBALAMIN (VITAMIN B-12)  500 MCG SL TBDI,skos:exactMatch,omop_id:19058882,Cobal-1000,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:264310511,CEFAZOLIN IN DEXTROSE (ISO-OS) 2 GRAM/50 ML IV PGBK,skos:exactMatch,omop_id:1771162,cefazolin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05450510202,EPINEPHRINE 0.3 MG/0.3 ML INJ ATIN,skos:exactMatch,omop_id:1343916,epinephrine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:04335358594,METFORMIN  500 MG ORAL TB24,skos:exactMatch,omop_id:1503297,metformin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06846247101,POTASSIUM CHLORIDE 10 MEQ ORAL TBTQ,skos:exactMatch,omop_id:19055035,POTASSIUM TRIPLATES,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:093414604,LEVALBUTEROL HCL 0.63 MG/3 ML INH NEBU,skos:exactMatch,omop_id:1192218,levalbuterol,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:07307010011,INSULIN ASPART U-100 100 UNITS/ML SUBQ SOLN,skos:exactMatch,omop_id:1567198,"insulin aspart, human",semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:04306350804,CEFUROXIME AXETIL 250 MG ORAL TAB,skos:exactMatch,omop_id:1778162,cefuroxime,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05009028670,DORZOLAMIDE-TIMOLOL 22.3-6.8 MG/ML OPHT DROP,skos:exactMatch,omop_id:902427,timolol,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:264318511,MEROPENEM 1 G/50 ML NACL IV PGBK,skos:exactMatch,omop_id:1709170,meropenem,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06864516159,CAPTOPRIL  25 MG ORAL TAB,skos:exactMatch,omop_id:1340128,captopril,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05515016402,LIDOCAINE (PF) 20 MG/ML (2 %) INJ SOLN,skos:exactMatch,omop_id:989878,lidocaine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:409146349,NALBUPHINE 10 MG/ML INJ SOLN,skos:exactMatch,omop_id:1114122,nalbuphine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06050570800,FENTANYL  12 MCG/HR TRANSDERM PT72,skos:exactMatch,omop_id:1154029,fentanyl,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:487590102,RACEPINEPHRINE 2.25 % INH NEBU,skos:exactMatch,omop_id:1300153,racepinephrine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06679464902,LEVOTHYROXINE 100 MCG IV SOLR,skos:exactMatch,omop_id:1501700,levothyroxine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06745765725,"ESMOLOL IN NACL (ISO-OSM) 2,500 MG/250 ML (10 MG/ML) IV SOLP",skos:exactMatch,omop_id:19063575,esmolol,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:07632919111,MORPHINE 30 MG/30 ML (1 MG/ML) IV SPCA (STANDARD),skos:exactMatch,omop_id:1110410,morphine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:781931491,ARGATROBAN IN NACL (ISO-OS) 50 MG/50 ML (1 MG/ML) IV SOLN,skos:exactMatch,omop_id:1322207,argatroban,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06864516259,CAPTOPRIL  50 MG ORAL TAB,skos:exactMatch,omop_id:1340128,captopril,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06362939731,FEXOFENADINE  60 MG ORAL TAB,skos:exactMatch,omop_id:1153428,fexofenadine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:409468818,FLUCONAZOLE IN NACL (ISO-OSM) 200 MG/100 ML IV PGBK,skos:exactMatch,omop_id:1754994,fluconazole,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:574016330,LORAZEPAM 2 MG/ML ORAL CONC,skos:exactMatch,omop_id:791967,lorazepam,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:338041102,LIDOCAINE IN 5 % DEXTROSE (PF) 8 MG/ML (0.8 %) IV SOLP,skos:exactMatch,omop_id:989878,lidocaine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06332388510,LEVOTHYROXINE  20 MCG/ML IV SOLN,skos:exactMatch,omop_id:1501700,levothyroxine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:168005316,WHITE PETROLATUM TOP OINT,skos:exactMatch,omop_id:19033354,petrolatum,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:054022463,LEVETIRACETAM 100 MG/ML ORAL SOLN,skos:exactMatch,omop_id:711584,levetiracetam,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05445893310,SIMVASTATIN 20 MG ORAL TAB,skos:exactMatch,omop_id:1539403,simvastatin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:641047725,PHENOBARBITAL SODIUM 130 MG/ML INJ SOLN,skos:exactMatch,omop_id:734275,phenobarbital,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:03839666375,DEXTROSE 40 % ORAL GEL,skos:exactMatch,omop_id:1560531,glucose 0.4 MG/MG Oral Gel [Monojel],semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06318787615,LEVALBUTEROL TARTRATE 45 MCG/ACTUATION INH HFAA,skos:exactMatch,omop_id:1192218,levalbuterol,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06864531054,ATENOLOL  50 MG ORAL TAB,skos:exactMatch,omop_id:1314002,atenolol,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05107972620,TOPIRAMATE  25 MG ORAL TAB,skos:exactMatch,omop_id:742267,topiramate,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:03504600131,VITAMIN B COMPLEX ORAL TAB,skos:exactMatch,omop_id:19010970,vitamin B complex,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:01013513910,PYRIDOXINE (VITAMIN B6)  50 MG ORAL TAB,skos:exactMatch,omop_id:19005046,pyridoxine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06864541070,LOSARTAN 100 MG ORAL TAB,skos:exactMatch,omop_id:1367500,losartan,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:04359875058,NALOXONE 1 MG/ML INJ SYRG,skos:exactMatch,omop_id:1114220,naloxone,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:75834013960,BALSAM PERU-CASTOR OIL TOP OINT,skos:exactMatch,omop_id:922976,Peruvian balsam,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:409212213,ENALAPRILAT 1.25 MG/ML IV SOLN,skos:exactMatch,omop_id:1342001,enalaprilat,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:781194339,"AMOXICILLIN-POT CLAVULANATE 1,000-62.5 MG ORAL TB12",skos:exactMatch,omop_id:1713332,amoxicillin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:517400225,PAPAVERINE 30 MG/ML INJ SOLN,skos:exactMatch,omop_id:1326901,papaverine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:378699331,LEVALBUTEROL HCL 1.25 MG/0.5 ML INH NEBU,skos:exactMatch,omop_id:1192218,levalbuterol,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:555100916,CLONIDINE 0.1 MG/DAY TRANSDERM PTWK,skos:exactMatch,omop_id:1398937,clonidine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05238012729,CHLORHEXIDINE GLUCONATE 4 % TOP LIQD,skos:exactMatch,omop_id:1790812,chlorhexidine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06068746021,RANOLAZINE  500 MG ORAL TB12,skos:exactMatch,omop_id:1337107,ranolazine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05865760201,LABETALOL 100 MG ORAL TAB,skos:exactMatch,omop_id:1386957,labetalol,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:07093412914,NITROFURANTOIN MONOHYD/M-CRYST 100 MG ORAL CAP,skos:exactMatch,omop_id:920293,nitrofurantoin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:03335800925,ACYCLOVIR 200 MG ORAL CAP,skos:exactMatch,omop_id:1703749,acyclovir 200 MG Oral Capsule [Zovirax],semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06787746290,PREGABALIN  25 MG ORAL CAP,skos:exactMatch,omop_id:734354,pregabalin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:409710709,DEXTROSE  5 %-NACL 0.9 % W/ KCL 20 MEQ/L PREMIX IV,skos:exactMatch,omop_id:19049105,potassium chloride,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:07088210803,AZITHROMYCIN 500 MG ORAL TAB,skos:exactMatch,omop_id:1734104,azithromycin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05295925703,CAPSAICIN 0.025 % TOP CREA,skos:exactMatch,omop_id:939881,capsaicin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:591222455,CYCLOSPORINE MODIFIED 100 MG/ML ORAL SOLN,skos:exactMatch,omop_id:19055726,"cyclosporine, modified",semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05140728460,MEMANTINE  5 MG ORAL TAB,skos:exactMatch,omop_id:701322,memantine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06467912202,MEMANTINE 10 MG ORAL TAB,skos:exactMatch,omop_id:701322,memantine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:04257114126,DORZOLAMIDE 2 % OPHT DROP,skos:exactMatch,omop_id:981709,dorzolamide,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06668903650,PHENYTOIN  100 MG/4 ML ORAL SUSP,skos:exactMatch,omop_id:740910,phenytoin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05175401081,"TRANEXAMIC ACID IN NACL,ISO-OS 1,000 MG/100 ML (10 MG/ML) IV PGBK",skos:exactMatch,omop_id:1303425,tranexamic acid,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06838286002,BENZTROPINE 1 MG/ML INJ SOLN,skos:exactMatch,omop_id:19018543,benztropine mesylate,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:04988412901,DEXAMETHASONE  6 MG ORAL TAB,skos:exactMatch,omop_id:1518254,dexamethasone,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:50428167114,HYDROCORTISONE 1 % TOP CREA,skos:exactMatch,omop_id:975125,hydrocortisone,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:904624661,VENLAFAXINE  37.5 MG ORAL CP24,skos:exactMatch,omop_id:743670,venlafaxine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:03335817930,HYDROXYZINE HCL  10 MG ORAL TAB,skos:exactMatch,omop_id:777221,hydroxyzine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:781328991,CLINDAMYCIN IN 5 % DEXTROSE 600 MG/50 ML IV PGBK,skos:exactMatch,omop_id:997881,clindamycin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:603533621,PREDNISONE  2.5 MG ORAL TAB,skos:exactMatch,omop_id:1551099,prednisone,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:09999999868,HYDROMORPHONE 300 MG/30 ML (10 MG/ML) IV PCA (HIGH DOSE),skos:exactMatch,omop_id:1126658,hydromorphone,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:054872216,PREDNISONE 5 MG/5 ML ORAL SOLN,skos:exactMatch,omop_id:1551099,prednisone,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:409904611,"BUPIVACAINE-EPINEPHRINE 0.5 %-1:200,000 INJ SOLN",skos:exactMatch,omop_id:732893,bupivacaine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:603221202,AMITRIPTYLINE  10 MG ORAL TAB,skos:exactMatch,omop_id:710062,amitriptyline,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:603634002,VALSARTAN  40 MG ORAL TAB,skos:exactMatch,omop_id:1308842,valsartan,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:574010714,CLOTRIMAZOLE  10 MG MM TROC,skos:exactMatch,omop_id:1000632,clotrimazole,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06838265906,PYRIDOSTIGMINE BROMIDE  60 MG ORAL TAB,skos:exactMatch,omop_id:759740,pyridostigmine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:03335814460,FLUOXETINE 10 MG ORAL CAP,skos:exactMatch,omop_id:755695,fluoxetine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:01453970005,BUMETANIDE 0.5 MG ORAL TAB,skos:exactMatch,omop_id:932745,bumetanide,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06255911016,METOCLOPRAMIDE HCL 5 MG/5 ML ORAL SOLN,skos:exactMatch,omop_id:906780,metoclopramide,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06838222816,FENOFIBRATE NANOCRYSTALLIZED  48 MG ORAL TAB,skos:exactMatch,omop_id:1551803,fenofibrate,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05295918300,CARBAMIDE PEROXIDE  6.5 % OTIC DROP,skos:exactMatch,omop_id:958999,carbamide peroxide,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:338107702,"DOBUTAMINE IN D5W 1,000 MG/250 ML (4,000 MCG/ML) IV SOLP",skos:exactMatch,omop_id:1337720,dobutamine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:11822489720,"CHOLECALCIFEROL (VITAMIN D3) 125 MCG (5,000 UNIT) ORAL CAP",skos:exactMatch,omop_id:19095164,cholecalciferol,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:04229168190,PRAMIPEXOLE 0.25 MG ORAL TAB,skos:exactMatch,omop_id:720810,pramipexole,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05486857220,AMIODARONE 50 MG/ML IV SOLN,skos:exactMatch,omop_id:1309944,amiodarone,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:591081085,SILVER SULFADIAZINE 1 % TOP CREA,skos:exactMatch,omop_id:19037776,silver sulfadiazine 10 MG/ML Topical Cream [Thermazene],semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:04116360472,IBUPROFEN 200 MG ORAL TAB,skos:exactMatch,omop_id:1177480,ibuprofen,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:07286512001,METHADONE  5 MG ORAL TAB,skos:exactMatch,omop_id:1103640,methadone,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:75901760405,OXYTOCIN IN 0.9 % SOD CHLORIDE 30 UNIT/500 ML IV SOLN,skos:exactMatch,omop_id:1326115,oxytocin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06155394102,HEPARIN (PORCINE) IN 0.9% NACL 25000 UNIT/250 ML IV SOLP,skos:exactMatch,omop_id:1367571,heparin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:264319311,CEFEPIME IN DEXTROSE 5 % 1 GRAM/50 ML IV PGBK,skos:exactMatch,omop_id:1748975,cefepime,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06191904530,CELECOXIB 100 MG ORAL CAP,skos:exactMatch,omop_id:1118084,celecoxib,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:07226616010,ZIPRASIDONE MESYLATE 20 MG/ML (FINAL CONC.) IM SOLR,skos:exactMatch,omop_id:712615,ziprasidone,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06332369310,ACETYLCYSTEINE 100 MG/ML (10 %) MISC SOLN,skos:exactMatch,omop_id:1139042,acetylcysteine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06076091405,FENTANYL 100 MCG/HR TRANSDERM PT72,skos:exactMatch,omop_id:1154029,fentanyl,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:904702061,PRAZOSIN 1 MG ORAL CAP,skos:exactMatch,omop_id:1350489,prazosin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05445892712,PRAVASTATIN 10 MG ORAL TAB,skos:exactMatch,omop_id:1551860,pravastatin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:01671437801,QUETIAPINE 200 MG ORAL TAB,skos:exactMatch,omop_id:766814,quetiapine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:01747898712,DOXERCALCIFEROL 4 MCG/2 ML IV SOLN,skos:exactMatch,omop_id:1512446,doxercalciferol,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:04999991690,MEXILETINE 150 MG ORAL CAP,skos:exactMatch,omop_id:1307542,mexiletine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05898050021,"ERGOCALCIFEROL (VITAMIN D2) 200 MCG/ML (8,000 UNIT/ML) ORAL DROP",skos:exactMatch,omop_id:19045045,ergocalciferol,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06050502331,TORSEMIDE  10 MG ORAL TAB,skos:exactMatch,omop_id:19015615,Torem,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:02502140851,EPTIFIBATIDE 0.75 MG/ML IV SOLN,skos:exactMatch,omop_id:1322199,eptifibatide,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05107993820,TERAZOSIN  5 MG ORAL CAP,skos:exactMatch,omop_id:1341238,terazosin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:409146549,NALBUPHINE 20 MG/ML INJ SOLN,skos:exactMatch,omop_id:1114122,nalbuphine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:07283452330,BACLOFEN  5 MG ORAL TAB,skos:exactMatch,omop_id:715233,baclofen,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:07000492644,VANCOMYCIN IN 0.9 % SODIUM CHL 1.75 GRAM/500 ML IV SOLN,skos:exactMatch,omop_id:1707687,vancomycin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06838233801,ROPINIROLE  0.25 MG ORAL TAB,skos:exactMatch,omop_id:713823,ropinirole,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06864552070,ESCITALOPRAM OXALATE 20 MG ORAL TAB,skos:exactMatch,omop_id:715939,escitalopram,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:75901080502,CEFAZOLIN IN DEXTROSE 5 % 2 G/100 ML IV SOLN,skos:exactMatch,omop_id:1771162,cefazolin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:02192201704,CLOBETASOL 0.05 % TOP OINT,skos:exactMatch,omop_id:998415,clobetasol,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:054449911,LEUCOVORIN CALCIUM  25 MG ORAL TAB,skos:exactMatch,omop_id:1388796,leucovorin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05009029831,CLONIDINE HCL 0.3 MG ORAL TAB,skos:exactMatch,omop_id:1398937,clonidine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:904656661,NIMODIPINE 30 MG ORAL CAP,skos:exactMatch,omop_id:1319133,nimodipine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
