subject_id,subject_label,predicate_id,object_id,object_label,mapping_justification,author_id,confidence,comment,reviewer_id
northwestern-itemid:100157,Immunoglobulin A,skos:exactMatch,omop_id:3007164,IgA [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100158,"Albumin, Body Fluid",skos:exactMatch,omop_id:3025313,Albumin [Mass/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100159,Immunoglobulin G,skos:exactMatch,omop_id:3005719,IgG [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100160,"Potassium, Urine",skos:exactMatch,omop_id:3016038,Potassium [Moles/volume] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100161,Gamma Glutamyltransferase,skos:exactMatch,omop_id:3026910,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100162,Immunoglobulin M,skos:exactMatch,omop_id:3028026,IgM [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100164,WBC Casts,skos:exactMatch,omop_id:3002052,WBC casts [#/area] in Urine sediment by Microscopy low power field,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100165,"Immunofixation, Urine",skos:exactMatch,omop_id:3017704,Immunofixation for Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100166,Triglycer,skos:exactMatch,omop_id:3000637,Triglyceride [Mass/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100167,Prostate Specific Antigen,skos:exactMatch,omop_id:3013603,Prostate specific Ag [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100168,C4,skos:exactMatch,omop_id:3017766,Complement C4 [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100169,"Glucose, CSF",skos:exactMatch,omop_id:3022548,Glucose [Mass/volume] in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100170,C3,skos:exactMatch,omop_id:3000620,Complement C3 [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100171,"CD4 Cells, Percent",skos:exactMatch,omop_id:3014037,CD3+CD4+ (T4 helper) cells/100 cells in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100172,CD4/CD8 Ratio,skos:exactMatch,omop_id:40757349,CD3+CD4+ (T4 helper) cells/CD3+CD8+ (T8 suppressor cells) cells [# Ratio] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100173,"CD3 Cells, Percent",skos:exactMatch,omop_id:3022533,CD3 cells/100 cells in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100176,Reflex Confirmatory Hepatitis C Viral Load,skos:exactMatch,omop_id:3018447,Hepatitis C virus RNA [Units/volume] (viral load) in Serum or Plasma by NAA with probe detection,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100177,Cyclosporin,skos:exactMatch,omop_id:3010375,cycloSPORINE [Mass/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100181,eAG,skos:exactMatch,omop_id:3005131,Glucose mean value [Mass/volume] in Blood Estimated from glycated hemoglobin,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100184,Carcinoembyronic Antigen (CEA),skos:exactMatch,omop_id:3003785,Carcinoembryonic Ag [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100185,Free Kappa,skos:exactMatch,omop_id:3034860,Kappa light chains.free [Mass/volume] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100186,Macrophage,skos:exactMatch,omop_id:3028502,Macrophages/100 leukocytes in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100189,"Creatinine, Body Fluid",skos:exactMatch,omop_id:3016662,Creatinine [Mass/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100191,Rheumatoid Factor,skos:exactMatch,omop_id:3021614,Rheumatoid factor [Units/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100193,Promyelocytes,skos:exactMatch,omop_id:3011587,Promyelocytes/100 leukocytes in Blood by Manual count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100194,Eosinophils,skos:exactMatch,omop_id:3022640,Eosinophils/100 leukocytes in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100195,Prolactin,skos:exactMatch,omop_id:3004722,Prolactin [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100196,Triiodothyronine (T3),skos:exactMatch,omop_id:3010340,Triiodothyronine (T3) [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100197,Cellular Cast,skos:exactMatch,omop_id:3042588,Mixed cellular casts [#/area] in Urine sediment by Microscopy low power field,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100198,Human Chorionic Gonadotropin,skos:exactMatch,omop_id:3018171,Choriogonadotropin [Units/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100199,"Cholesterol, Body Fluid",skos:exactMatch,omop_id:3015232,Cholesterol [Mass/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100200,"Albumin, Urine",skos:exactMatch,omop_id:3000034,Microalbumin [Mass/volume] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100201,"Glucose, Pleural",skos:exactMatch,omop_id:3003403,Glucose [Mass/volume] in Pleural fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100202,Waxy Casts,skos:exactMatch,omop_id:3020851,Waxy casts [#/area] in Urine sediment by Microscopy low power field,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100204,CMV IgG Ab,skos:exactMatch,omop_id:3016816,Cytomegalovirus IgG Ab [Presence] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100205,C. diff PCR,skos:exactMatch,omop_id:3051552,Clostridioides difficile toxin genes [Presence] in Stool by NAA with probe detection,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100206,Alpha-Fetoprotein,skos:exactMatch,omop_id:3009306,Alpha-1-Fetoprotein [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100208,CA 19-9,skos:exactMatch,omop_id:3022914,Cancer Ag 19-9 [Units/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100209,Protein/Creatinine Ratio,skos:exactMatch,omop_id:3001582,Protein/Creatinine [Mass Ratio] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100210,"Triglycerides, Pleural",skos:exactMatch,omop_id:3034207,Triglyceride [Mass/volume] in Pleural fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100211,"Cholesterol, Pleural",skos:exactMatch,omop_id:3033364,Cholesterol [Mass/volume] in Pleural fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100213,"Triglycerides, Ascites",skos:exactMatch,omop_id:3023386,Triglyceride [Mass/volume] in Peritoneal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100215,"Glucose, Ascites",skos:exactMatch,omop_id:3002240,Glucose [Mass/volume] in Peritoneal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100216,Phenytoin,skos:exactMatch,omop_id:3022616,Phenytoin [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100218,Thyroid Peroxidase Antibodies,skos:exactMatch,omop_id:3027238,Thyroperoxidase Ab [Units/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100220,CMV IgM Ab,skos:exactMatch,omop_id:3013332,Cytomegalovirus IgM Ab [Presence] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100221,Phenobarbital,skos:exactMatch,omop_id:3025411,PHENobarbital [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100222,Basophils,skos:exactMatch,omop_id:3020829,Basophils/100 leukocytes in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100223,Protein Electrophoresis,skos:exactMatch,omop_id:3035956,Protein Fractions [Interpretation] in Serum or Plasma by Electrophoresis,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100224,"Lactate Dehydrogenase, Pleural",skos:exactMatch,omop_id:3015054,Lactate dehydrogenase [Enzymatic activity/volume] in Pleural fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100228,Free Kappa/Free Lambda Ratio,skos:exactMatch,omop_id:3053209,Kappa light chains.free/Lambda light chains.free [Mass Ratio] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100230,"Lactate Dehydrogenase, Ascites",skos:exactMatch,omop_id:3008581,Lactate dehydrogenase [Enzymatic activity/volume] in Peritoneal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100231,Immunofixation,skos:exactMatch,omop_id:3037756,Immunofixation for Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100232,Anti-SARS-CoV-2 IgG,skos:exactMatch,omop_id:723474,SARS-CoV-2 (COVID-19) IgG Ab [Presence] in Serum or Plasma by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,COVID,orcid:0000-0002-9348-9284
northwestern-itemid:100234,Amorphous Crystals,skos:exactMatch,omop_id:40763395,Crystals.amorphous [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100236,Rapamycin,skos:exactMatch,omop_id:3021374,Sirolimus [Mass/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100237,Free Lambda,skos:exactMatch,omop_id:3047169,Lambda light chains.free [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100238,"Tissue Transglutaminase Ab, IgA",skos:exactMatch,omop_id:3019050,Tissue transglutaminase IgA Ab [Units/volume] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100240,Lithium,skos:exactMatch,omop_id:3024666,"Lithium, Blood [Moles/volume] in Serum or Plasma",semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100242,Influenza B by PCR,skos:exactMatch,omop_id:3038288,Influenza virus B RNA [Presence] in Specimen by NAA with probe detection,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100244,Influenza A H1,skos:exactMatch,omop_id:3030120,Influenza virus A H1 RNA [Presence] in Specimen by NAA with probe detection,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100246,Factor II,skos:exactMatch,omop_id:3005353,Prothrombin activity actual/normal in Platelet poor plasma by Coagulation assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100248,"Cholesterol, LDL, Measured",skos:exactMatch,omop_id:3009966,Cholesterol in LDL [Mass/volume] in Serum or Plasma by Direct assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100249,"Calcium, Urine",skos:exactMatch,omop_id:3006661,Calcium [Mass/volume] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100250,"Bilirubin, Total, Body Fluid",skos:exactMatch,omop_id:3028193,Bilirubin.total [Mass/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100251,High-Sensitivity CRP,skos:exactMatch,omop_id:3010156,C reactive protein [Mass/volume] in Serum or Plasma by High sensitivity method,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100252,Follicle Stimulating Hormone,skos:exactMatch,omop_id:3023323,Follitropin [Units/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100253,"Hematocrit, Other Fluid",skos:exactMatch,omop_id:3008108,Hematocrit [Volume Fraction] of Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100254,Treponema pallidum (Syphilis) Ab,skos:exactMatch,omop_id:3019832,Treponema pallidum Ab [Presence] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100255,Ethylene Glycol,skos:exactMatch,omop_id:3020475,"Ethylene glycol [Mass/volume] in Serum, Plasma or Blood",semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100256,Plasma Cells,skos:exactMatch,omop_id:3018718,Plasma cells/100 leukocytes in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100257,Toxoplasma IgG Ab Value,skos:exactMatch,omop_id:3006957,Toxoplasma gondii IgG Ab [Units/volume] in Serum or Plasma by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100262,pH,skos:exactMatch,omop_id:3015736,pH of Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100264,"Monospot, Rapid Antigen",skos:exactMatch,omop_id:3033533,Heterophile Ab [Presence] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100265,Testosterone,skos:exactMatch,omop_id:3008893,Testosterone [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100269,Creatinine Clearance,skos:exactMatch,omop_id:3005770,Creatinine renal clearance in 24 hour Urine and Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100270,Rubeola IgG Ab,skos:exactMatch,omop_id:3013339,Measles virus IgG Ab [Presence] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100273,"Urea Nitrogen, Body Fluid",skos:exactMatch,omop_id:3019930,Urea nitrogen [Mass/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100275,H. pylori IgG Ab,skos:exactMatch,omop_id:3023871,Helicobacter pylori IgG Ab [Presence] in Serum or Plasma by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100276,Thyroxine (T4),skos:exactMatch,omop_id:3016991,Thyroxine (T4) [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100277,"Magnesium, Urine",skos:exactMatch,omop_id:3019738,Magnesium [Mass/volume] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100279,CD19 %,skos:exactMatch,omop_id:3016228,CD19 cells/100 cells in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100280,Carbamazepine,skos:exactMatch,omop_id:3028639,carBAMazepine [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100281,Rubella IgG Ab,skos:exactMatch,omop_id:3013750,Rubella virus IgG Ab [Presence] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100282,Luteinizing Hormone,skos:exactMatch,omop_id:3009214,Lutropin [Units/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100283,Thyroglobulin,skos:exactMatch,omop_id:3036535,Thyroglobulin [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100284,CA-125,skos:exactMatch,omop_id:3037551,Cancer Ag 125 [Units/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100285,CK-MB Index,skos:exactMatch,omop_id:3048863,Creatine kinase.MB/Creatine kinase.total [Ratio] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100286,CoVIgGV,skos:exactMatch,omop_id:706177,SARS-CoV-2 (COVID-19) IgG Ab [Units/volume] in Serum or Plasma by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,COVID,orcid:0000-0002-9348-9284
northwestern-itemid:100287,Calcium Oxalate Crystals,skos:exactMatch,omop_id:3006490,Calcium oxalate crystals [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100289,Toxoplasma IgM Ab Value,skos:exactMatch,omop_id:3017382,Toxoplasma gondii IgM Ab [Units/volume] in Serum by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100292,Factor VIII,skos:exactMatch,omop_id:3019250,Coagulation factor VIII activity actual/normal in Platelet poor plasma by Coagulation assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100299,"Joint Crystals, Birefringence",skos:exactMatch,omop_id:3022683,Crystals [type] in Synovial fluid by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100300,Blasts,skos:exactMatch,omop_id:3025698,Blasts/100 leukocytes in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100304,Gentamicin,skos:exactMatch,omop_id:3035510,Gentamicin [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100306,Anti-Thyroglobulin Antibodies,skos:exactMatch,omop_id:3025547,Thyroglobulin Ab [Units/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100307,Uric Acid Crystals,skos:exactMatch,omop_id:3036882,Urate crystals [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100308,"Bilirubin, Total, Ascites",skos:exactMatch,omop_id:3011004,Bilirubin.total [Mass/volume] in Peritoneal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100314,"Creatinine, Ascites",skos:exactMatch,omop_id:3016647,Creatinine [Mass/volume] in Peritoneal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100315,Hepatitis B Viral Load,skos:exactMatch,omop_id:3048505,Hepatitis B virus DNA [log units/volume] (viral load) in Serum or Plasma by NAA with probe detection,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100319,Von Willebrand Factor Antigen,skos:exactMatch,omop_id:3036035,von Willebrand factor (vWf) Ag actual/normal in Platelet poor plasma by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100320,Specific Gravity,skos:exactMatch,omop_id:3033543,Specific gravity of Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100321,DHEA-Sulfate,skos:exactMatch,omop_id:3015884,Dehydroepiandrosterone sulfate (DHEA-S) [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100322,CD20 %,skos:exactMatch,omop_id:3022878,CD20 cells/100 cells in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100325,VZV IgG Ab,skos:exactMatch,omop_id:3022386,Varicella zoster virus IgG Ab [Presence] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100326,"Phosphate, Urine",skos:exactMatch,omop_id:3026729,Phosphate [Mass/volume] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100327,Triple Phosphate Crystals,skos:exactMatch,omop_id:3001137,Triple phosphate crystals [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100328,Estradiol,skos:exactMatch,omop_id:3025285,Estradiol (E2) [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100330,"Uric Acid, Urine",skos:exactMatch,omop_id:3033526,Urate [Mass/volume] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100333,Calculated Thyroxine (T4) Index,skos:exactMatch,omop_id:3000551,Thyroxine (T4) free index in Serum or Plasma by calculation,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100334,Metamyelocytes,skos:exactMatch,omop_id:3009788,Metamyelocytes/100 leukocytes in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100338,Toxoplasma Interpretation,skos:exactMatch,omop_id:3005475,Toxoplasma gondii Ab [Interpretation] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100339,pH,skos:exactMatch,omop_id:3010421,pH of Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100343,Mumps IgG Ab Value,skos:exactMatch,omop_id:3018867,Mumps virus IgG Ab [Units/volume] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100345,"Prot. Electrophoresis, Urine",skos:exactMatch,omop_id:3007822,Protein Fractions [Interpretation] in Urine by Electrophoresis,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100347,Leucine Crystals,skos:exactMatch,omop_id:3019169,Leucine crystals [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100348,Sex Hormone Binding Globulin,skos:exactMatch,omop_id:3004248,Sex hormone binding globulin [Moles/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100349,Hemoglobin A2,skos:exactMatch,omop_id:3020784,Hemoglobin A2/Hemoglobin.total in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100350,Parainfluenza 4,skos:exactMatch,omop_id:3038297,Parainfluenza virus 4 RNA [Presence] in Specimen by NAA with probe detection,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
