subject_id,subject_label,predicate_id,object_id,object_label,mapping_justification,author_id,confidence,comment,reviewer_id
northwestern-ndc:06191904530,CELECOXIB 100 MG ORAL CAP,skos:exactMatch,rxnorm:140587,celecoxib,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:07226616010,ZIPRASIDONE MESYLATE 20 MG/ML (FINAL CONC.) IM SOLR,skos:exactMatch,rxnorm:115698,ziprasidone,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06332369310,ACETYLCYSTEINE 100 MG/ML (10 %) MISC SOLN,skos:exactMatch,rxnorm:197,acetylcysteine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06076091405,FENTANYL 100 MCG/HR TRANSDERM PT72,skos:exactMatch,rxnorm:4337,fentanyl,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:904702061,PRAZOSIN 1 MG ORAL CAP,skos:exactMatch,rxnorm:8629,prazosin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05445892712,PRAVASTATIN 10 MG ORAL TAB,skos:exactMatch,rxnorm:42463,pravastatin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:01671437801,QUETIAPINE 200 MG ORAL TAB,skos:exactMatch,rxnorm:51272,quetiapine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:01747898712,DOXERCALCIFEROL 4 MCG/2 ML IV SOLN,skos:exactMatch,rxnorm:11516,doxercalciferol,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:04999991690,MEXILETINE 150 MG ORAL CAP,skos:exactMatch,rxnorm:6926,mexiletine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05898050021,"ERGOCALCIFEROL (VITAMIN D2) 200 MCG/ML (8,000 UNIT/ML) ORAL DROP",skos:exactMatch,rxnorm:4018,ergocalciferol,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06050502331,TORSEMIDE  10 MG ORAL TAB,skos:exactMatch,rxnorm:152434,Torem,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:02502140851,EPTIFIBATIDE 0.75 MG/ML IV SOLN,skos:exactMatch,rxnorm:75635,eptifibatide,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05107993820,TERAZOSIN  5 MG ORAL CAP,skos:exactMatch,rxnorm:37798,terazosin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:409146549,NALBUPHINE 20 MG/ML INJ SOLN,skos:exactMatch,rxnorm:7238,nalbuphine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:07283452330,BACLOFEN  5 MG ORAL TAB,skos:exactMatch,rxnorm:1292,baclofen,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:07000492644,VANCOMYCIN IN 0.9 % SODIUM CHL 1.75 GRAM/500 ML IV SOLN,skos:exactMatch,rxnorm:11124,vancomycin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06838233801,ROPINIROLE  0.25 MG ORAL TAB,skos:exactMatch,rxnorm:72302,ropinirole,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06864552070,ESCITALOPRAM OXALATE 20 MG ORAL TAB,skos:exactMatch,rxnorm:321988,escitalopram,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:75901080502,CEFAZOLIN IN DEXTROSE 5 % 2 G/100 ML IV SOLN,skos:exactMatch,rxnorm:2180,cefazolin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:02192201704,CLOBETASOL 0.05 % TOP OINT,skos:exactMatch,rxnorm:2590,clobetasol,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:054449911,LEUCOVORIN CALCIUM  25 MG ORAL TAB,skos:exactMatch,rxnorm:6313,leucovorin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05009029831,CLONIDINE HCL 0.3 MG ORAL TAB,skos:exactMatch,rxnorm:2599,clonidine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:904656661,NIMODIPINE 30 MG ORAL CAP,skos:exactMatch,rxnorm:7426,nimodipine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:03335817520,HYDROCORTISONE 2.5 % TOP CREA,skos:exactMatch,rxnorm:5492,hydrocortisone,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:574703612,ASPIRIN  600 MG RECT SUPP,skos:exactMatch,rxnorm:215436,Buffered aspirin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06838234606,DONEPEZIL  5 MG ORAL TBDI,skos:exactMatch,rxnorm:135447,donepezil,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:07128880701,PHENYLEPHRINE HCL 10 MG/ML INJ SOLN,skos:exactMatch,rxnorm:8163,phenylephrine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06864547354,OMEPRAZOLE 20 MG ORAL CPDR,skos:exactMatch,rxnorm:7646,omeprazole,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:04456760324,DEXMEDETOMIDINE IN DEXTROSE 5% 400 MCG/100 ML (4 MCG/ML) IV SOLN,skos:exactMatch,rxnorm:48937,dexmedetomidine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:054372763,PROPRANOLOL 20 MG/5 ML (4 MG/ML) ORAL SOLN,skos:exactMatch,rxnorm:8787,propranolol,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:04580243321,DEXTROMETHORPHAN POLISTIREX 30 MG/5 ML ORAL SU12,skos:exactMatch,rxnorm:3289,dextromethorphan,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:904208560,"VITAMIN A 3,000 MCG (10,000 UNIT) ORAL CAP",skos:exactMatch,rxnorm:308704,beta carotene 10000 UNT Oral Capsule,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:409780924,"DOPAMINE IN 5 % DEXTROSE 800 MG/500 ML (1,600 MCG/ML) IV SOLN",skos:exactMatch,rxnorm:3628,dopamine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:904549646,NITROGLYCERIN 0.4 MG/HR TRANSDERM PT24,skos:exactMatch,rxnorm:899624,24 HR nitroglycerin 0.4 MG/HR Transdermal System [Transderm Nitro],semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:574014704,FAMOTIDINE 40 MG/5 ML (8 MG/ML) ORAL SUSP,skos:exactMatch,rxnorm:4278,famotidine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06754475953,PHENOBARBITAL  64.8 MG ORAL TAB,skos:exactMatch,rxnorm:8134,phenobarbital,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05976200751,HYDROCORTISONE 20 MG ORAL TAB,skos:exactMatch,rxnorm:5492,hydrocortisone,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05192744200,ACETYLCYSTEINE 600 MG ORAL CAP,skos:exactMatch,rxnorm:197,acetylcysteine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:03982211001,FOLIC ACID  5 MG/ML INJ SOLN,skos:exactMatch,rxnorm:4511,folic acid,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06807133114,CIPROFLOXACIN HCL 750 MG ORAL TAB,skos:exactMatch,rxnorm:2551,ciprofloxacin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:093731601,DESMOPRESSIN 0.1 MG ORAL TAB,skos:exactMatch,rxnorm:3251,desmopressin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:527293037,PREDNISONE  1 MG ORAL TAB,skos:exactMatch,rxnorm:8640,prednisone,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:409925739,SODIUM CHLORIDE 0.45 % W/ KCL 20 MEQ/L PREMIX IV,skos:exactMatch,rxnorm:8591,potassium chloride,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06800119900,BUPROPION HCL  75 MG ORAL TAB,skos:exactMatch,rxnorm:42347,bupropion,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05281732310,MIDODRINE  2.5 MG ORAL TAB,skos:exactMatch,rxnorm:6963,midodrine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:07307020011,INSULIN ASP PRT-INSULIN ASPART 100 UNIT/ML (70-30) SUBQ SOLN,skos:exactMatch,rxnorm:352385,"insulin aspart protamine, human",semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06050570030,FENTANYL  75 MCG/HR TRANSDERM PT72,skos:exactMatch,rxnorm:4337,fentanyl,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:04397532209,TOLTERODINE 2 MG ORAL CP24,skos:exactMatch,rxnorm:119565,tolterodine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05486834230,BUDESONIDE 0.25 MG/2 ML INH NBSP,skos:exactMatch,rxnorm:19831,budesonide,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:832061115,CARBAMAZEPINE 200 MG ORAL TAB,skos:exactMatch,rxnorm:2002,carbamazepine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06042988801,HYDROCHLOROTHIAZIDE  12.5 MG ORAL TAB,skos:exactMatch,rxnorm:5487,hydrochlorothiazide,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:781134501,MECLIZINE 12.5 MG ORAL TAB,skos:exactMatch,rxnorm:6676,meclizine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:04988467901,NIFEDIPINE 90 MG ORAL TBER,skos:exactMatch,rxnorm:7417,nifedipine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:04335314705,ARIPIPRAZOLE  10 MG ORAL TAB,skos:exactMatch,rxnorm:89013,aripiprazole,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06838271119,MESALAMINE 1.2 G ORAL TBEC,skos:exactMatch,rxnorm:52582,mesalamine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06936716702,MAGNESIUM CHLORIDE 64 MG ORAL TBEC,skos:exactMatch,rxnorm:289497,"alpha-glucoheptonic acid, magnesium salt (2:1)",semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06961802903,BISMUTH SUBSALICYLATE 262 MG ORAL CHEW,skos:exactMatch,rxnorm:19478,bismuth subsalicylate,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:054039268,METHADONE 10 MG/ML ORAL CONC,skos:exactMatch,rxnorm:6813,methadone,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:000010107,CLONAZEPAM 0.1 MG/ML ORAL SUSP (PEDS & ADULT COMPOUND),skos:exactMatch,rxnorm:2598,clonazepam,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06362938704,DIGOXIN 250 MCG (0.25 MG) ORAL TAB,skos:exactMatch,rxnorm:3407,digoxin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06745726600,LEVETIRACETAM IN NACL (ISO-OS) 1500 MG/100 ML IV PGBK,skos:exactMatch,rxnorm:114477,levetiracetam,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:310737220,BUDESONIDE-FORMOTEROL 80-4.5 MCG/ACTUATION INH HFAA,skos:exactMatch,rxnorm:25255,formoterol,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:093406810,PRAZOSIN 2 MG ORAL CAP,skos:exactMatch,rxnorm:8629,prazosin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:04810204501,DEXAMETHASONE 0.5 MG ORAL TAB,skos:exactMatch,rxnorm:3264,dexamethasone,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06275618488,OXCARBAZEPINE 300 MG ORAL TAB,skos:exactMatch,rxnorm:32624,oxcarbazepine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:75901080404,VANCOMYCIN IN 0.9 % SODIUM CHL 1 GRAM/250 ML IV SOLN,skos:exactMatch,rxnorm:11124,vancomycin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06332354501,HEPARIN LOCK FLUSH (PORCINE) 100 UNITS/ML IV SOLN,skos:exactMatch,rxnorm:5224,heparin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:409428301,LIDOCAINE (PF) 40 MG/ML (4 %) INJ SOLN,skos:exactMatch,rxnorm:6387,lidocaine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:07075680930,OLMESARTAN 20 MG ORAL TAB,skos:exactMatch,rxnorm:321064,olmesartan,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:409904311,"BUPIVACAINE-EPINEPHRINE 0.25 %-1:200,000 INJ SOLN",skos:exactMatch,rxnorm:3992,epinephrine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:264762500,DEXTROSE  5 % W/ KCL 20 MEQ/L PREMIX IV,skos:exactMatch,rxnorm:8591,potassium chloride,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:07071015911,ACETAZOLAMIDE 500 MG ORAL CPER,skos:exactMatch,rxnorm:876439,12 HR acetazolamide 500 MG Extended Release Oral Capsule [Diamox],semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05026871813,SIROLIMUS 1 MG ORAL TAB,skos:exactMatch,rxnorm:35302,sirolimus,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:264318511,MEROPENEM 0.5 G/50 ML NACL MINI-BAG PREASSEMBLED,skos:exactMatch,rxnorm:29561,meropenem,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:75901120535,PHENYLEPHRINE HCL IN 0.9% NACL 1 MG/10 ML (100 MCG/ML) IV SYRG,skos:exactMatch,rxnorm:8163,phenylephrine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05011146903,PROPRANOLOL  40 MG ORAL TAB,skos:exactMatch,rxnorm:8787,propranolol,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:378181901,LEVOTHYROXINE 200 MCG ORAL TAB,skos:exactMatch,rxnorm:10582,levothyroxine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05539031110,CEFTRIAXONE   1 G INJ SOLR,skos:exactMatch,rxnorm:2193,ceftriaxone,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05295994960,DIPHENOXYLATE-ATROPINE 2.5-0.025 MG/5 ML ORAL LIQD,skos:exactMatch,rxnorm:3500,diphenoxylate,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:04733572183,FEBUXOSTAT 40 MG ORAL TAB,skos:exactMatch,rxnorm:73689,febuxostat,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:75901802234,KETAMINE IN 0.9 % SOD CHLORIDE 50 MG/5 ML (10 MG/ML) IV SYRG,skos:exactMatch,rxnorm:6130,ketamine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:487990401,ALBUTEROL SULFATE 1.25 MG/3 ML INH NEBU,skos:exactMatch,rxnorm:435,albuterol,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05038328620,LEVOFLOXACIN 250 MG/10 ML ORAL SOLN,skos:exactMatch,rxnorm:82122,levofloxacin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:527142535,MORPHINE CONCENTRATE 20 MG/ML ORAL SOLN,skos:exactMatch,rxnorm:7052,morphine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05483852340,FLUOXETINE 20 MG/5 ML (4 MG/ML) ORAL SOLN,skos:exactMatch,rxnorm:4493,fluoxetine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:07286512301,METHYLPHENIDATE HCL  10 MG ORAL TAB,skos:exactMatch,rxnorm:6901,methylphenidate,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06787743003,ARIPIPRAZOLE   2 MG ORAL TAB,skos:exactMatch,rxnorm:89013,aripiprazole,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:01392552201,PENTAMIDINE 300 MG INH SOLR,skos:exactMatch,rxnorm:7995,pentamidine isethionate,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:378204293,BROMOCRIPTINE 2.5 MG ORAL TAB,skos:exactMatch,rxnorm:1760,bromocriptine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:338066904,DEXTROSE  5 %-NACL 0.45 % W/ KCL 10 MEQ/L PREMIX IV,skos:exactMatch,rxnorm:8588,potassium,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05486857510,IPRATROPIUM BROMIDE 21 MCG (0.03 %) NASL SPRY,skos:exactMatch,rxnorm:7213,ipratropium,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:07012114537,MEROPENEM 1 G IV SOLR,skos:exactMatch,rxnorm:29561,meropenem,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:378025710,HALOPERIDOL  1 MG ORAL TAB,skos:exactMatch,rxnorm:5093,haloperidol,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:378052393,BISOPROLOL FUMARATE  5 MG ORAL TAB,skos:exactMatch,rxnorm:19484,bisoprolol,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:01366804960,LAMOTRIGINE 200 MG ORAL TAB,skos:exactMatch,rxnorm:28439,lamotrigine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06745718100,KETAMINE  10 MG/ML INJ SOLN,skos:exactMatch,rxnorm:6130,ketamine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:536121195,DIBUCAINE 1 % TOP OINT,skos:exactMatch,rxnorm:211063,dibucaine 0.01 MG/MG Topical Ointment [Rectacaine],semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05445893410,SIMVASTATIN 10 MG ORAL TAB,skos:exactMatch,rxnorm:36567,simvastatin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:07307020315,INSULIN ASP PRT-INSULIN ASPART 100 UNIT/ML (70-30) SUBQ INPN,skos:exactMatch,rxnorm:352385,"insulin aspart protamine, human",semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:093711498,PAROXETINE HCL 10 MG ORAL TAB,skos:exactMatch,rxnorm:32937,paroxetine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:555101116,CLONIDINE 0.3 MG/DAY TRANSDERM PTWK,skos:exactMatch,rxnorm:2599,clonidine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:01013568101,GUAIFENESIN  200 MG ORAL TAB,skos:exactMatch,rxnorm:5032,guaifenesin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06362926811,AMANTADINE HCL 100 MG ORAL CAP,skos:exactMatch,rxnorm:620,amantadine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06820962301,"ALBUMIN, HUMAN 5 % IV CONTINUOUS INFUSION",skos:exactMatch,rxnorm:828529,"albumin human, USP",semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:54569154102,FERROUS GLUCONATE 324 MG (38 MG IRON) ORAL TAB,skos:exactMatch,rxnorm:90176,iron,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:04229161810,MINOXIDIL  2.5 MG ORAL TAB,skos:exactMatch,rxnorm:6984,minoxidil,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05026809711,AMIODARONE 100 MG ORAL TAB,skos:exactMatch,rxnorm:703,amiodarone,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06498050312,LEVOCARNITINE (WITH SUGAR) 100 MG/ML ORAL SOLN,skos:exactMatch,rxnorm:10159,sucrose,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06310220590,LEVOCARNITINE 330 MG ORAL TAB,skos:exactMatch,rxnorm:151494,Carnitor,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06362933391,CLONAZEPAM 2 MG ORAL TAB,skos:exactMatch,rxnorm:2598,clonazepam,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:07071011521,ISOSORBIDE DINITRATE 40 MG ORAL TAB,skos:exactMatch,rxnorm:6058,isosorbide dinitrate,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05107912901,PHENYTOIN 50 MG ORAL CHEW,skos:exactMatch,rxnorm:8183,phenytoin,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:264319511,CEFEPIME IN DEXTROSE 5 % 2 GRAM/50 ML IV PGBK,skos:exactMatch,rxnorm:20481,cefepime,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06050505931,TRAVOPROST 0.004 % OPHT DROP,skos:exactMatch,rxnorm:283809,travoprost,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:05295951515,PSEUDOEPHEDRINE HCL  30 MG ORAL TAB,skos:exactMatch,rxnorm:8896,pseudoephedrine,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06233236606,CLONAZEPAM 0.5 MG ORAL TBDI,skos:exactMatch,rxnorm:2598,clonazepam,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:409198530,LORAZEPAM 2 MG/ML INJ SYRG,skos:exactMatch,rxnorm:6470,lorazepam,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06961803006,CALCIUM POLYCARBOPHIL 625 MG ORAL TAB,skos:exactMatch,rxnorm:20063,calcium polycarbophil,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:832151011,HALOPERIDOL  0.5 MG ORAL TAB,skos:exactMatch,rxnorm:5093,haloperidol,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:942950410,SODIUM CITRATE 4 GRAM /100 ML (4 %) MISC SOLN,skos:exactMatch,rxnorm:56466,sodium citrate,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:054038663,HYDROMORPHONE  1 MG/ML ORAL LIQD,skos:exactMatch,rxnorm:3423,hydromorphone,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
northwestern-ndc:06586262101,FLECAINIDE  50 MG ORAL TAB,skos:exactMatch,rxnorm:4441,flecainide,semapv:MappingChaining,orcid:0000-0001-5561-6396,1,,orcid:0000-0001-5561-6396
