subject_id,subject_label,predicate_id,object_id,object_label,mapping_justification,author_id,confidence,comment,reviewer_id
northwestern-itemid:100157,Immunoglobulin A,skos:exactMatch,loinc:2458-8,IgA [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100158,"Albumin, Body Fluid",skos:exactMatch,loinc:1747-5,Albumin [Mass/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100159,Immunoglobulin G,skos:exactMatch,loinc:2465-3,IgG [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100160,"Potassium, Urine",skos:exactMatch,loinc:2828-2,Potassium [Moles/volume] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100161,Gamma Glutamyltransferase,skos:exactMatch,loinc:2324-2,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100162,Immunoglobulin M,skos:exactMatch,loinc:2472-9,IgM [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100164,WBC Casts,skos:exactMatch,loinc:5820-6,WBC casts [#/area] in Urine sediment by Microscopy low power field,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100165,"Immunofixation, Urine",skos:exactMatch,loinc:13440-3,Immunofixation for Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100166,Triglycer,skos:exactMatch,loinc:12228-3,Triglyceride [Mass/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100167,Prostate Specific Antigen,skos:exactMatch,loinc:2857-1,Prostate specific Ag [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100168,C4,skos:exactMatch,loinc:4498-2,Complement C4 [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100169,"Glucose, CSF",skos:exactMatch,loinc:2342-4,Glucose [Mass/volume] in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100170,C3,skos:exactMatch,loinc:4485-9,Complement C3 [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100171,"CD4 Cells, Percent",skos:exactMatch,loinc:8123-2,CD3+CD4+ (T4 helper) cells/100 cells in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100172,CD4/CD8 Ratio,skos:exactMatch,loinc:54218-3,CD3+CD4+ (T4 helper) cells/CD3+CD8+ (T8 suppressor cells) cells [# Ratio] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100173,"CD3 Cells, Percent",skos:exactMatch,loinc:8124-0,CD3 cells/100 cells in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100176,Reflex Confirmatory Hepatitis C Viral Load,skos:exactMatch,loinc:11011-4,Hepatitis C virus RNA [Units/volume] (viral load) in Serum or Plasma by NAA with probe detection,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100177,Cyclosporin,skos:exactMatch,loinc:3520-4,cycloSPORINE [Mass/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100181,eAG,skos:exactMatch,loinc:27353-2,Glucose mean value [Mass/volume] in Blood Estimated from glycated hemoglobin,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100184,Carcinoembyronic Antigen (CEA),skos:exactMatch,loinc:2039-6,Carcinoembryonic Ag [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100185,Free Kappa,skos:exactMatch,loinc:36916-5,Kappa light chains.free [Mass/volume] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100186,Macrophage,skos:exactMatch,loinc:30426-1,Macrophages/100 leukocytes in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100189,"Creatinine, Body Fluid",skos:exactMatch,loinc:12190-5,Creatinine [Mass/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100191,Rheumatoid Factor,skos:exactMatch,loinc:11572-5,Rheumatoid factor [Units/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100193,Promyelocytes,skos:exactMatch,loinc:783-1,Promyelocytes/100 leukocytes in Blood by Manual count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100194,Eosinophils,skos:exactMatch,loinc:26451-5,Eosinophils/100 leukocytes in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100195,Prolactin,skos:exactMatch,loinc:2842-3,Prolactin [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100196,Triiodothyronine (T3),skos:exactMatch,loinc:3053-6,Triiodothyronine (T3) [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100197,Cellular Cast,skos:exactMatch,loinc:38995-7,Mixed cellular casts [#/area] in Urine sediment by Microscopy low power field,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100198,Human Chorionic Gonadotropin,skos:exactMatch,loinc:19080-1,Choriogonadotropin [Units/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100199,"Cholesterol, Body Fluid",skos:exactMatch,loinc:12183-0,Cholesterol [Mass/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100200,"Albumin, Urine",skos:exactMatch,loinc:14957-5,Microalbumin [Mass/volume] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100201,"Glucose, Pleural",skos:exactMatch,loinc:2346-5,Glucose [Mass/volume] in Pleural fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100202,Waxy Casts,skos:exactMatch,loinc:5819-8,Waxy casts [#/area] in Urine sediment by Microscopy low power field,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100204,CMV IgG Ab,skos:exactMatch,loinc:22244-8,Cytomegalovirus IgG Ab [Presence] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100205,C. diff PCR,skos:exactMatch,loinc:54067-4,Clostridioides difficile toxin genes [Presence] in Stool by NAA with probe detection,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100206,Alpha-Fetoprotein,skos:exactMatch,loinc:1834-1,Alpha-1-Fetoprotein [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100208,CA 19-9,skos:exactMatch,loinc:24108-3,Cancer Ag 19-9 [Units/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100209,Protein/Creatinine Ratio,skos:exactMatch,loinc:2890-2,Protein/Creatinine [Mass Ratio] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100210,"Triglycerides, Pleural",skos:exactMatch,loinc:9619-8,Triglyceride [Mass/volume] in Pleural fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100211,"Cholesterol, Pleural",skos:exactMatch,loinc:9618-0,Cholesterol [Mass/volume] in Pleural fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100213,"Triglycerides, Ascites",skos:exactMatch,loinc:14447-7,Triglyceride [Mass/volume] in Peritoneal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100215,"Glucose, Ascites",skos:exactMatch,loinc:2347-3,Glucose [Mass/volume] in Peritoneal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100216,Phenytoin,skos:exactMatch,loinc:3968-5,Phenytoin [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100218,Thyroid Peroxidase Antibodies,skos:exactMatch,loinc:8099-4,Thyroperoxidase Ab [Units/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100220,CMV IgM Ab,skos:exactMatch,loinc:30325-5,Cytomegalovirus IgM Ab [Presence] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100221,Phenobarbital,skos:exactMatch,loinc:3948-7,PHENobarbital [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100222,Basophils,skos:exactMatch,loinc:30374-3,Basophils/100 leukocytes in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100223,Protein Electrophoresis,skos:exactMatch,loinc:12851-2,Protein Fractions [Interpretation] in Serum or Plasma by Electrophoresis,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100224,"Lactate Dehydrogenase, Pleural",skos:exactMatch,loinc:2530-4,Lactate dehydrogenase [Enzymatic activity/volume] in Pleural fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100228,Free Kappa/Free Lambda Ratio,skos:exactMatch,loinc:48378-4,Kappa light chains.free/Lambda light chains.free [Mass Ratio] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100230,"Lactate Dehydrogenase, Ascites",skos:exactMatch,loinc:2531-2,Lactate dehydrogenase [Enzymatic activity/volume] in Peritoneal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100231,Immunofixation,skos:exactMatch,loinc:25700-6,Immunofixation for Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100232,Anti-SARS-CoV-2 IgG,skos:exactMatch,loinc:94563-4,SARS-CoV-2 (COVID-19) IgG Ab [Presence] in Serum or Plasma by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,COVID,orcid:0000-0002-9348-9284
northwestern-itemid:100234,Amorphous Crystals,skos:exactMatch,loinc:60340-7,Crystals.amorphous [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100236,Rapamycin,skos:exactMatch,loinc:29247-4,Sirolimus [Mass/volume] in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100237,Free Lambda,skos:exactMatch,loinc:33944-0,Lambda light chains.free [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100238,"Tissue Transglutaminase Ab, IgA",skos:exactMatch,loinc:31017-7,Tissue transglutaminase IgA Ab [Units/volume] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100240,Lithium,skos:exactMatch,loinc:14334-7,Lithium [Moles/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100242,Influenza B by PCR,skos:exactMatch,loinc:40982-1,Influenza virus B RNA [Presence] in Specimen by NAA with probe detection,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100244,Influenza A H1,skos:exactMatch,loinc:49521-8,Influenza virus A H1 RNA [Presence] in Specimen by NAA with probe detection,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100246,Factor II,skos:exactMatch,loinc:3289-6,Prothrombin activity actual/normal in Platelet poor plasma by Coagulation assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100248,"Cholesterol, LDL, Measured",skos:exactMatch,loinc:18262-6,Cholesterol in LDL [Mass/volume] in Serum or Plasma by Direct assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100249,"Calcium, Urine",skos:exactMatch,loinc:17862-4,Calcium [Mass/volume] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100250,"Bilirubin, Total, Body Fluid",skos:exactMatch,loinc:1974-5,Bilirubin.total [Mass/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100251,High-Sensitivity CRP,skos:exactMatch,loinc:30522-7,C reactive protein [Mass/volume] in Serum or Plasma by High sensitivity method,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100252,Follicle Stimulating Hormone,skos:exactMatch,loinc:15067-2,Follitropin [Units/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100253,"Hematocrit, Other Fluid",skos:exactMatch,loinc:11153-4,Hematocrit [Volume Fraction] of Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100254,Treponema pallidum (Syphilis) Ab,skos:exactMatch,loinc:22587-0,Treponema pallidum Ab [Presence] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100255,Ethylene Glycol,skos:exactMatch,loinc:5646-5,"Ethylene glycol [Mass/volume] in Serum, Plasma or Blood",semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100256,Plasma Cells,skos:exactMatch,loinc:13047-6,Plasma cells/100 leukocytes in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100257,Toxoplasma IgG Ab Value,skos:exactMatch,loinc:5388-4,Toxoplasma gondii IgG Ab [Units/volume] in Serum or Plasma by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100262,pH,skos:exactMatch,loinc:2756-5,pH of Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100264,"Monospot, Rapid Antigen",skos:exactMatch,loinc:31418-7,Heterophile Ab [Presence] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100265,Testosterone,skos:exactMatch,loinc:2986-8,Testosterone [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100269,Creatinine Clearance,skos:exactMatch,loinc:2164-2,Creatinine renal clearance in 24 hour Urine and Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100270,Rubeola IgG Ab,skos:exactMatch,loinc:20479-2,Measles virus IgG Ab [Presence] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100273,"Urea Nitrogen, Body Fluid",skos:exactMatch,loinc:3093-2,Urea nitrogen [Mass/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100275,H. pylori IgG Ab,skos:exactMatch,loinc:17859-0,Helicobacter pylori IgG Ab [Presence] in Serum or Plasma by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100276,Thyroxine (T4),skos:exactMatch,loinc:3026-2,Thyroxine (T4) [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100277,"Magnesium, Urine",skos:exactMatch,loinc:19124-7,Magnesium [Mass/volume] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100279,CD19 %,skos:exactMatch,loinc:8117-4,CD19 cells/100 cells in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100280,Carbamazepine,skos:exactMatch,loinc:3432-2,carBAMazepine [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100281,Rubella IgG Ab,skos:exactMatch,loinc:25514-1,Rubella virus IgG Ab [Presence] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100282,Luteinizing Hormone,skos:exactMatch,loinc:10501-5,Lutropin [Units/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100283,Thyroglobulin,skos:exactMatch,loinc:3013-0,Thyroglobulin [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100284,CA-125,skos:exactMatch,loinc:10334-1,Cancer Ag 125 [Units/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100285,CK-MB Index,skos:exactMatch,loinc:49136-5,Creatine kinase.MB/Creatine kinase.total [Ratio] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100286,CoVIgGV,skos:exactMatch,loinc:94505-5,SARS-CoV-2 (COVID-19) IgG Ab [Units/volume] in Serum or Plasma by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,COVID,orcid:0000-0002-9348-9284
northwestern-itemid:100287,Calcium Oxalate Crystals,skos:exactMatch,loinc:5774-5,Calcium oxalate crystals [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100289,Toxoplasma IgM Ab Value,skos:exactMatch,loinc:5390-0,Toxoplasma gondii IgM Ab [Units/volume] in Serum by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100292,Factor VIII,skos:exactMatch,loinc:3209-4,Coagulation factor VIII activity actual/normal in Platelet poor plasma by Coagulation assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100299,"Joint Crystals, Birefringence",skos:exactMatch,loinc:5781-0,Crystals [type] in Synovial fluid by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100300,Blasts,skos:exactMatch,loinc:26447-3,Blasts/100 leukocytes in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100304,Gentamicin,skos:exactMatch,loinc:35668-3,Gentamicin [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100306,Anti-Thyroglobulin Antibodies,skos:exactMatch,loinc:8098-6,Thyroglobulin Ab [Units/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100307,Uric Acid Crystals,skos:exactMatch,loinc:5817-2,Urate crystals [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100308,"Bilirubin, Total, Ascites",skos:exactMatch,loinc:14422-0,Bilirubin.total [Mass/volume] in Peritoneal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100314,"Creatinine, Ascites",skos:exactMatch,loinc:12191-3,Creatinine [Mass/volume] in Peritoneal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100315,Hepatitis B Viral Load,skos:exactMatch,loinc:48398-2,Hepatitis B virus DNA [log units/volume] (viral load) in Serum or Plasma by NAA with probe detection,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100319,Von Willebrand Factor Antigen,skos:exactMatch,loinc:27816-8,von Willebrand factor (vWf) Ag actual/normal in Platelet poor plasma by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100320,Specific Gravity,skos:exactMatch,loinc:2965-2,Specific gravity of Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100321,DHEA-Sulfate,skos:exactMatch,loinc:2191-5,Dehydroepiandrosterone sulfate (DHEA-S) [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100322,CD20 %,skos:exactMatch,loinc:8119-0,CD20 cells/100 cells in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100325,VZV IgG Ab,skos:exactMatch,loinc:19162-7,Varicella zoster virus IgG Ab [Presence] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100326,"Phosphate, Urine",skos:exactMatch,loinc:2778-9,Phosphate [Mass/volume] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100327,Triple Phosphate Crystals,skos:exactMatch,loinc:5814-9,Triple phosphate crystals [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100328,Estradiol,skos:exactMatch,loinc:2243-4,Estradiol (E2) [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100330,"Uric Acid, Urine",skos:exactMatch,loinc:3086-6,Urate [Mass/volume] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100333,Calculated Thyroxine (T4) Index,skos:exactMatch,loinc:32215-6,Thyroxine (T4) free index in Serum or Plasma by calculation,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100334,Metamyelocytes,skos:exactMatch,loinc:30366-9,Metamyelocytes/100 leukocytes in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100338,Toxoplasma Interpretation,skos:exactMatch,loinc:20464-4,Toxoplasma gondii Ab [Interpretation] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100339,pH,skos:exactMatch,loinc:11558-4,pH of Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100343,Mumps IgG Ab Value,skos:exactMatch,loinc:7966-5,Mumps virus IgG Ab [Units/volume] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100345,"Prot. Electrophoresis, Urine",skos:exactMatch,loinc:13438-7,Protein Fractions [Interpretation] in Urine by Electrophoresis,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100347,Leucine Crystals,skos:exactMatch,loinc:5798-4,Leucine crystals [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100348,Sex Hormone Binding Globulin,skos:exactMatch,loinc:13967-5,Sex hormone binding globulin [Moles/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100349,Hemoglobin A2,skos:exactMatch,loinc:4551-8,Hemoglobin A2/Hemoglobin.total in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100350,Parainfluenza 4,skos:exactMatch,loinc:41010-0,Parainfluenza virus 4 RNA [Presence] in Specimen by NAA with probe detection,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
