subject_id,subject_label,predicate_id,object_id,object_label,mapping_justification,author_id,confidence,comment,reviewer_id
mimic-ndc:63739002910,Benzonatate,skos:exactMatch,rxnorm:197397,benzonatate 100 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904656461,benzo,skos:exactMatch,rxnorm:197397,benzonatate 100 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904656461,benz,skos:exactMatch,rxnorm:197397,benzonatate 100 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:49348095004,Hemorrhoidal Suppository,skos:exactMatch,rxnorm:312398,phenylephrine 0.0025 MG/MG Rectal Suppository,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:536138912,Hemorrhoidal Suppository,skos:exactMatch,rxnorm:312398,phenylephrine 0.0025 MG/MG Rectal Suppository,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:536138912,hem,skos:exactMatch,rxnorm:312398,phenylephrine 0.0025 MG/MG Rectal Suppository,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63323096330,Acetylcysteine (IV),skos:exactMatch,rxnorm:465377,30 ML acetylcysteine 200 MG/ML Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:65862014736,Sumatriptan Succinate,skos:exactMatch,rxnorm:313161,sumatriptan 50 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63323027301,Sumatriptan Succinate,skos:exactMatch,rxnorm:313165,0.5 ML sumatriptan 12 MG/ML Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:65862014636,Sumatriptan Succinate,skos:exactMatch,rxnorm:315223,sumatriptan 25 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:24338023012,NiMODipine,skos:exactMatch,rxnorm:2361313,nimodipine 6 MG/ML Oral Solution [Nymalize],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:49281042088,Influenza Vaccine Quadrivalent,skos:exactMatch,rxnorm:2380591,0.5 ML influenza A virus A/Guangdong-Maonan/SWL1536/2019 (H1N1) antigen 0.03 MG/ML / influenza A virus A/Hong Kong/2671/2019 (H3N2) antigen 0.03 MG/ML / influenza B virus B/Phuket/3073/2013 antigen 0.03 MG/ML / influenza B virus B/Washington/02/2019 an...,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:49281042088,INFLUENZA VACCINE QUADRIVALENT,skos:exactMatch,rxnorm:2380591,0.5 ML influenza A virus A/Guangdong-Maonan/SWL1536/2019 (H1N1) antigen 0.03 MG/ML / influenza A virus A/Hong Kong/2671/2019 (H3N2) antigen 0.03 MG/ML / influenza B virus B/Phuket/3073/2013 antigen 0.03 MG/ML / influenza B virus B/Washington/02/2019 an...,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:49281012088,Influenza Vaccine High-Dose Quadrivalent,skos:exactMatch,rxnorm:2383548,0.7 ML influenza A virus A/Guangdong-Maonan/SWL1536/2019 (H1N1) antigen 0.0857 MG/ML / influenza A virus A/Hong Kong/2671/2019 (H3N2) antigen 0.0857 MG/ML / influenza B virus B/Phuket/3073/2013 antigen 0.0857 MG/ML / influenza B virus B/Washington/02/2...,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:59762500702,Misoprostol,skos:exactMatch,rxnorm:311727,misoprostol 0.1 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:59762500802,Misoprostol,skos:exactMatch,rxnorm:317128,misoprostol 0.2 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:43386016101,Misoprostol,skos:exactMatch,rxnorm:317128,misoprostol 0.2 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:378015601,Probenecid,skos:exactMatch,rxnorm:198152,probenecid 500 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:591534701,Probenecid,skos:exactMatch,rxnorm:198152,probenecid 500 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:16571060096,cromolyn,skos:exactMatch,rxnorm:831261,cromolyn sodium 20 MG/ML Oral Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:60505708302,Fentanyl Patch,skos:exactMatch,rxnorm:197696,72 HR fentanyl 0.075 MG/HR Transdermal System,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:60505700802,Fentanyl Patch,skos:exactMatch,rxnorm:197696,72 HR fentanyl 0.075 MG/HR Transdermal System,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:406917576,Fentanyl Patch,skos:exactMatch,rxnorm:197696,72 HR fentanyl 0.075 MG/HR Transdermal System,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:60505708102,Fentanyl Patch,skos:exactMatch,rxnorm:245134,72 HR fentanyl 0.025 MG/HR Transdermal System,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:60505700602,Fentanyl Patch,skos:exactMatch,rxnorm:245134,72 HR fentanyl 0.025 MG/HR Transdermal System,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:60505700702,Fentanyl Patch,skos:exactMatch,rxnorm:245135,72 HR fentanyl 0.05 MG/HR Transdermal System,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:60505700902,Fentanyl Patch,skos:exactMatch,rxnorm:245136,72 HR fentanyl 0.1 MG/HR Transdermal System,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:33342011107,Montelukast,skos:exactMatch,rxnorm:242438,montelukast 5 MG Chewable Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079065720,Albuterol,skos:exactMatch,rxnorm:197316,albuterol 2 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:50383074120,Albuterol 0.5%,skos:exactMatch,rxnorm:245314,albuterol 5 MG/ML Inhalation Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:085113204,Albuterol Inhaler,skos:exactMatch,rxnorm:746763,NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Proventil],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:372000604,GuaiFENesin,skos:exactMatch,rxnorm:213158,guaifenesin 20 MG/ML Oral Solution [Scot-Tussin],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904671839,GuaiFENesin ER,skos:exactMatch,rxnorm:636522,12 HR guaifenesin 600 MG Extended Release Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904657161,Allopurinol,skos:exactMatch,rxnorm:197319,allopurinol 100 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079020520,Allopurinol,skos:exactMatch,rxnorm:197319,allopurinol 100 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:62584098801,Allopurinol,skos:exactMatch,rxnorm:197319,allopurinol 100 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079019020,Indomethacin,skos:exactMatch,rxnorm:197817,indomethacin 25 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:093414656,Levalbuterol Neb,skos:exactMatch,rxnorm:311286,levalbuterol 0.21 MG/ML Inhalation Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:093414664,Levalbuterol Neb,skos:exactMatch,rxnorm:311286,levalbuterol 0.21 MG/ML Inhalation Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:42858070101,Theophylline ER,skos:exactMatch,rxnorm:313291,theophylline 400 MG Extended Release Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:62332002531,Theophylline ER,skos:exactMatch,rxnorm:317769,theophylline 300 MG Extended Release Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:62332002531,Theophylline SR,skos:exactMatch,rxnorm:317769,theophylline 300 MG Extended Release Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:49708064490,Theophylline (Oral Solution),skos:exactMatch,rxnorm:756226,theophylline 5.33 MG/ML Oral Solution [Elixophyllin],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:60793021505,Thrombin,skos:exactMatch,rxnorm:757667,"thrombin, bovine 2000 UNT/ML Topical Solution [Thrombin-JMI]",semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:59676032004,Epoetin Alfa,skos:exactMatch,rxnorm:212219,epoetin alfa 20000 UNT/ML Injectable Solution [Procrit],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:59676034001,Epoetin Alfa,skos:exactMatch,rxnorm:213475,1 ML epoetin alfa 40000 UNT/ML Injection [Procrit],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:43598039248,Melphalan,skos:exactMatch,rxnorm:311487,melphalan 50 MG Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:45963068602,Melphalan,skos:exactMatch,rxnorm:311487,melphalan 50 MG Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:67457019501,Melphalan,skos:exactMatch,rxnorm:311487,melphalan 50 MG Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63323071505,Fulvestrant,skos:exactMatch,rxnorm:727762,5 ML fulvestrant 50 MG/ML Prefilled Syringe,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:54629014510,Silibinin,skos:exactMatch,rxnorm:283579,milk thistle extract,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68180051201,Lisinopril,skos:exactMatch,rxnorm:311353,lisinopril 2.5 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68180051301,Lisinopril,skos:exactMatch,rxnorm:311354,lisinopril 5 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68084019601,Lisinopril,skos:exactMatch,rxnorm:311354,lisinopril 5 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904679761,Lisinopril,skos:exactMatch,rxnorm:311354,lisinopril 5 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:378581377,Valsartan,skos:exactMatch,rxnorm:349199,valsartan 80 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:60687012801,Valsartan,skos:exactMatch,rxnorm:349199,valsartan 80 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:378580793,Valsartan,skos:exactMatch,rxnorm:349483,valsartan 40 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:078042315,Valsartan,skos:exactMatch,rxnorm:352274,valsartan 40 MG Oral Tablet [Diovan],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:50268085415,Cyanocobalamin,skos:exactMatch,rxnorm:313896,vitamin B12 0.5 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:591564301,Minoxidil,skos:exactMatch,rxnorm:197986,minoxidil 10 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:53489038601,Minoxidil,skos:exactMatch,rxnorm:197987,minoxidil 2.5 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63323013210,mitoXANTRONE,skos:exactMatch,rxnorm:197989,mitoxantrone 2 MG/ML Injectable Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:378103093,Eplerenone,skos:exactMatch,rxnorm:351256,eplerenone 25 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:59762172001,Eplerenone,skos:exactMatch,rxnorm:351257,eplerenone 50 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51672402504,Amiodarone,skos:exactMatch,rxnorm:833528,amiodarone hydrochloride 200 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904655661,Amiodarone,skos:exactMatch,rxnorm:833528,amiodarone hydrochloride 200 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079090620,Amiodarone,skos:exactMatch,rxnorm:833528,amiodarone hydrochloride 200 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63323012020,Cytarabine,skos:exactMatch,rxnorm:249364,20 ML cytarabine 100 MG/ML Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:61703031922,Cytarabine,skos:exactMatch,rxnorm:249364,20 ML cytarabine 100 MG/ML Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079068420,Atenolol,skos:exactMatch,rxnorm:197381,atenolol 50 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:456140530,Bystolic,skos:exactMatch,rxnorm:751623,nebivolol 5 MG Oral Tablet [Bystolic],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:16729030610,azaCITIDine (IV),skos:exactMatch,rxnorm:485246,azacitidine 100 MG Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:078024915,Letrozole,skos:exactMatch,rxnorm:153124,letrozole 2.5 MG Oral Tablet [Femara],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:703115303,NORepinephrine,skos:exactMatch,rxnorm:242969,4 ML norepinephrine 1 MG/ML Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:703115303,Norepinephrine,skos:exactMatch,rxnorm:242969,4 ML norepinephrine 1 MG/ML Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63653117103,Clopidog,skos:exactMatch,rxnorm:213169,clopidogrel 75 MG Oral Tablet [Plavix],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63653117103,Clopidogrel,skos:exactMatch,rxnorm:213169,clopidogrel 75 MG Oral Tablet [Plavix],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904646707,Clopidogrel,skos:exactMatch,rxnorm:749196,clopidogrel 300 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:054005746,Digoxin Solution,skos:exactMatch,rxnorm:393245,digoxin 0.05 MG/ML Oral Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:66302010101,Treprostinil Sodium,skos:exactMatch,rxnorm:352211,treprostinil 1 MG/ML Injectable Solution [Remodulin],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:66302010101,Treprostinil Sodium  - Patient Own Pump,skos:exactMatch,rxnorm:352211,treprostinil 1 MG/ML Injectable Solution [Remodulin],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:62037069930,Diltiazem Extended-Release,skos:exactMatch,rxnorm:831325,24 HR diltiazem hydrochloride 300 MG Extended Release Oral Capsule [Taztia],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:093031801,Diltiazem,skos:exactMatch,rxnorm:833217,diltiazem hydrochloride 30 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63739007910,Diltiazem,skos:exactMatch,rxnorm:833217,diltiazem hydrochloride 30 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:43547041209,Quinapril,skos:exactMatch,rxnorm:312749,quinapril 20 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68180055809,Quinapril,skos:exactMatch,rxnorm:312749,quinapril 20 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:50268008415,amLODIPine,skos:exactMatch,rxnorm:197361,amlodipine 5 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904637061,amLODIPine,skos:exactMatch,rxnorm:197361,amlodipine 5 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079045120,amLODIPine,skos:exactMatch,rxnorm:197361,amlodipine 5 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:25021024110,Busulfan,skos:exactMatch,rxnorm:253113,10 ML busulfan 6 MG/ML Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:65862047601,Ramipril,skos:exactMatch,rxnorm:198189,ramipril 5 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:60687032121,Ramipril,skos:exactMatch,rxnorm:845488,ramipril 1.25 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:61958080101,Ambrisentan,skos:exactMatch,rxnorm:722124,ambrisentan 5 MG Oral Tablet [Letairis],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:45963041806,Ranolazine ER,skos:exactMatch,rxnorm:616749,12 HR ranolazine 500 MG Extended Release Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:60687054921,Ranolazine ER,skos:exactMatch,rxnorm:616749,12 HR ranolazine 500 MG Extended Release Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:45963041806,Ranexa,skos:exactMatch,rxnorm:616749,12 HR ranolazine 500 MG Extended Release Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904504661,Captopril,skos:exactMatch,rxnorm:317173,captopril 25 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:085151904,*NF* Temozolomide,skos:exactMatch,rxnorm:261289,temozolomide 20 MG Oral Capsule [Temodar],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:59746038306,Terazosin,skos:exactMatch,rxnorm:313215,terazosin 1 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079093620,Terazosin,skos:exactMatch,rxnorm:313215,terazosin 1 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079093820,Terazosin,skos:exactMatch,rxnorm:313219,terazosin 5 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68180056701,Trandolapril,skos:exactMatch,rxnorm:199351,trandolapril 2 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:49502050002,EPINEPHrine (EpiPEN),skos:exactMatch,rxnorm:727347,NDA019430 0.3 ML epinephrine 1 MG/ML Auto-Injector [Epipen],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:49502050002,EPINEPHrine 1 mg/1 mL,skos:exactMatch,rxnorm:727347,NDA019430 0.3 ML epinephrine 1 MG/ML Auto-Injector [Epipen],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:49502050002,EpiPen,skos:exactMatch,rxnorm:727347,NDA019430 0.3 ML epinephrine 1 MG/ML Auto-Injector [Epipen],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:49502050002,EPINEPH,skos:exactMatch,rxnorm:727347,NDA019430 0.3 ML epinephrine 1 MG/ML Auto-Injector [Epipen],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:76329331601,EPINEPHrine,skos:exactMatch,rxnorm:727373,10 ML epinephrine 0.1 MG/ML Prefilled Syringe,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904601946,bicalutamide,skos:exactMatch,rxnorm:199123,bicalutamide 50 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:16729029512,CARBOplatin,skos:exactMatch,rxnorm:597195,carboplatin 10 MG/ML Injectable Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:703424801,CARBOplatin Desensitization,skos:exactMatch,rxnorm:597195,carboplatin 10 MG/ML Injectable Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:703423901,CARBOplatin,skos:exactMatch,rxnorm:597195,carboplatin 10 MG/ML Injectable Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904630061,CARVedilol,skos:exactMatch,rxnorm:686924,carvedilol 3.125 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079077120,CARVedilol,skos:exactMatch,rxnorm:686924,carvedilol 3.125 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:007413920,CARVedilol,skos:exactMatch,rxnorm:686926,carvedilol 3.125 MG Oral Tablet [Coreg],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:60687011221,Anastrozole,skos:exactMatch,rxnorm:199224,anastrozole 1 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:60687011221,anastrozole,skos:exactMatch,rxnorm:199224,anastrozole 1 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:50268017715,Cilostazol,skos:exactMatch,rxnorm:242461,cilostazol 100 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:70436005006,Cilostazol,skos:exactMatch,rxnorm:242462,cilostazol 50 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079063220,Prazosin,skos:exactMatch,rxnorm:198141,prazosin 5 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079063020,Prazosin,skos:exactMatch,rxnorm:312593,prazosin 1 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63323018001,Pyridoxine,skos:exactMatch,rxnorm:312736,pyridoxine hydrochloride 100 MG/ML Injectable Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:77333094010,Pyridoxine,skos:exactMatch,rxnorm:639566,vitamin B6 50 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:469142590,Gilteritinib *NF*,skos:exactMatch,rxnorm:2105817,gilteritinib 40 MG Oral Tablet [Xospata],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:469142590,gilteritinib,skos:exactMatch,rxnorm:2105817,gilteritinib 40 MG Oral Tablet [Xospata],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:69853010201,Andexxa,skos:exactMatch,rxnorm:2108130,"coagulation factor Xa (recombinant), inactivated-zhzo 200 MG Injection [Andexxa]",semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
