subject_id,subject_label,predicate_id,object_id,object_label,mapping_justification,author_id,confidence,comment,reviewer_id
mimic-itemid:229514,EKOS,skos:closeMatch,snomed:432093004,Intravascular ultrasound thrombolysis using fluoroscopic guidance with contrast,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229584,EMG,skos:exactMatch,snomed:42803009,Electromyography,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225472,Pneumothorax,skos:exactMatch,snomed:36118008,Pneumothorax,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:226237,Open Tracheostomy,skos:closeMatch,snomed:43988005,Temporary tracheostomy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:228228,"Family meeting attempted, unable",skos:closeMatch,snomed:711070007,Coordination of family conference,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229620,Massive Transfusion,skos:closeMatch,snomed:277360004,Massive blood transfusion,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229520,EVD #2,skos:closeMatch,snomed:304846008,External subdural drain procedure,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229521,ICP - PbtO2,skos:narrowMatch,snomed:230938001,Introduction of intracranial pressure measuring device,semapv:ManualMappingCuration,orcid:0000-0002-9348-9284,1,,orcid:0000-0001-8822-1884
mimic-itemid:225463,TLS Spine,skos:closeMatch,snomed:414458006,Imaging of spine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225428,Blakemore / Minnesota Tube D/C,skos:closeMatch,snomed:173679008,Balloon tamponade of esophagus using Sengstaken-Blakemore tube,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229576,ERCP (Done in unit),skos:closeMatch,snomed:386718000,Endoscopic retrograde cholangiopancreatography,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229517,Multi Lumen Cooling Catheter,skos:broadMatch,snomed:241741007,Active cooling of patient,semapv:ManualMappingCuration,orcid:0000-0002-9348-9284,1,,orcid:0000-0001-8822-1884
mimic-itemid:229527,Centrimag Inflow Line,skos:closeMatch,snomed:440001000,Insertion of vascular cannula for prolonged extracorporeal circulation,semapv:ManualMappingCuration,orcid:0000-0002-9348-9284,1,,orcid:0000-0001-8822-1884
mimic-itemid:229528,Centrimag Outflow Line,skos:closeMatch,snomed:440001000,Insertion of vascular cannula for prolonged extracorporeal circulation,semapv:ManualMappingCuration,orcid:0000-0002-9348-9284,1,,orcid:0000-0001-8822-1884
mimic-itemid:229518,ICP - Camino,skos:broadMatch,snomed:230938001,Introduction of intracranial pressure measuring device,semapv:ManualMappingCuration,orcid:0000-0002-9348-9284,1,,orcid:0000-0001-8822-1884
mimic-itemid:229515,Avalon/Protek Duo,skos:closeMatch,snomed:440001000,Insertion of vascular cannula for prolonged extracorporeal circulation,semapv:ManualMappingCuration,orcid:0000-0002-9348-9284,1,,orcid:0000-0001-8822-1884
mimic-itemid:229522,SEPS (Subdural Evacuating Port System),skos:closeMatch,snomed:171721007,Drainage of subdural space,semapv:ManualMappingCuration,orcid:0000-0002-9348-9284,1,,orcid:0000-0001-8822-1884
mimic-itemid:225818,Pleural Fluid Culture,skos:closeMatch,snomed:61594008,Microbial culture,semapv:ManualMappingCuration,orcid:0000-0002-9348-9284,1,,orcid:0000-0001-8822-1884
mimic-itemid:225803,Dialysis - CVVHD,skos:exactMatch,snomed:233580005,Continuous venovenous hemodialysis,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225809,Dialysis - CVVHDF,skos:exactMatch,snomed:233590002,Continuous venovenous hemodiafiltration,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225955,Dialysis - SCUF,skos:closeMatch,snomed:182750009,Ultrafiltration,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229983,Isoflurane (Inhaled),skos:broadMatch,snomed:64287005,"Inhalation anesthesia, machine system, semi-closed, circulation of primary agent and gases",semapv:ManualMappingCuration,orcid:0000-0002-9348-9284,1,,orcid:0000-0001-8822-1884
mimic-itemid:229984,Sevoflurane (Inhaled),skos:broadMatch,snomed:64287005,"Inhalation anesthesia, machine system, semi-closed, circulation of primary agent and gases",semapv:ManualMappingCuration,orcid:0000-0002-9348-9284,1,,orcid:0000-0001-8822-1884
mimic-itemid:229996,Nitrous Oxide (Inhaled),skos:broadMatch,snomed:64287005,"Inhalation anesthesia, machine system, semi-closed, circulation of primary agent and gases",semapv:ManualMappingCuration,orcid:0000-0002-9348-9284,1,,orcid:0000-0001-8822-1884
mimic-itemid:225456,Ventricular Drain,skos:closeMatch,snomed:446523001,Insertion of catheter into brain ventricle,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225478,Operation,skos:narrowMatch,snomed:387713003,Surgical procedure,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225815,Peritoneal Fluid,skos:closeMatch,snomed:441813004,Evaluation of peritoneal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:225761,Sheath Insertion,skos:closeMatch,snomed:276272002,Catheter procedure,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:229533,Camino,skos:broadMatch,snomed:230938001,Introduction of intracranial pressure measuring device,semapv:ManualMappingCuration,orcid:0000-0002-9348-9284,1,,orcid:0000-0001-8822-1884
