subject_id,subject_label,predicate_id,object_id,object_label,mapping_justification,author_id,confidence,comment,reviewer_id
mimic-ndc:64764024060,Lubiprostone,skos:exactMatch,omop_id:987369,lubiprostone 0.024 MG Oral Capsule [Amitiza],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:64764008060,Lubiprostone,skos:exactMatch,omop_id:987382,lubiprostone 0.008 MG Oral Capsule [Amitiza],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68682001227,Ethacrynate Sodium,skos:exactMatch,omop_id:987411,ethacrynate sodium 50 MG Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:115146860,Lidocaine-Prilocaine,skos:exactMatch,omop_id:989898,lidocaine 25 MG/ML / prilocaine 25 MG/ML Topical Cream,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:168035755,Lidocaine-Prilocaine,skos:exactMatch,omop_id:989898,lidocaine 25 MG/ML / prilocaine 25 MG/ML Topical Cream,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:54092025290,Lanthanum,skos:exactMatch,omop_id:990043,lanthanum carbonate 500 MG Chewable Tablet [Fosrenol],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:64980010401,Phosphorus,skos:exactMatch,omop_id:991764,"potassium phosphate 155 MG / sodium phosphate, dibasic 852 MG / sodium phosphate, monobasic 130 MG Oral Tablet [Phospha 250 Neutral]",semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68084076425,Phosphorus,skos:exactMatch,omop_id:991764,"potassium phosphate 155 MG / sodium phosphate, dibasic 852 MG / sodium phosphate, monobasic 130 MG Oral Tablet [Phospha 250 Neutral]",semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63323065820,Chlorothiazide Sodium,skos:exactMatch,omop_id:992673,chlorothiazide 500 MG Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:17478041940,Chlorothiazide Sodium,skos:exactMatch,omop_id:992673,chlorothiazide 500 MG Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:25021030520,Chlorothiazide Sodium,skos:exactMatch,omop_id:992673,chlorothiazide 500 MG Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63323065820,Chlorothiazide,skos:exactMatch,omop_id:992673,chlorothiazide 500 MG Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:10006070028,Magnesium Oxide,skos:exactMatch,omop_id:993653,magnesium oxide 400 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63739035410,Magnesium Oxide,skos:exactMatch,omop_id:993653,magnesium oxide 400 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:006007131,Finasteride,skos:exactMatch,omop_id:996419,finasteride 1 MG Oral Tablet [Propecia],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904595961,Clindamycin,skos:exactMatch,omop_id:997892,clindamycin 150 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68084024301,Clindamycin,skos:exactMatch,omop_id:997892,clindamycin 150 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:009076004,Clindamycin,skos:exactMatch,omop_id:998000,clindamycin 15 MG/ML Oral Solution [Cleocin],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:009076004,Clindamycin Solution,skos:exactMatch,omop_id:998000,clindamycin 15 MG/ML Oral Solution [Cleocin],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63739094310,Sucralfate,skos:exactMatch,omop_id:1036233,sucralfate 1000 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079075320,Sucralfate,skos:exactMatch,omop_id:1036233,sucralfate 1000 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:093221001,Sucralfate Enema,skos:exactMatch,omop_id:1036233,sucralfate 1000 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:49884086902,Dronabinol,skos:exactMatch,omop_id:1037006,dronabinol 10 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904674561,Dronabinol,skos:exactMatch,omop_id:1037007,dronabinol 2.5 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:60687038921,Colchicine,skos:exactMatch,omop_id:1101556,colchicine 0.6 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079024620,Loratadine,skos:exactMatch,omop_id:1107882,loratadine 10 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68084024801,Loratadine,skos:exactMatch,omop_id:1107882,loratadine 10 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079024620,loratadine,skos:exactMatch,omop_id:1107882,loratadine 10 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:574703412,Aspirin,skos:exactMatch,omop_id:1112839,aspirin 300 MG Rectal Suppository,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:536123201,Aspirin EC,skos:exactMatch,omop_id:1112892,aspirin 325 MG Delayed Release Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:17714001110,Aspirin EC,skos:exactMatch,omop_id:1112892,aspirin 325 MG Delayed Release Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:574703612,Aspirin,skos:exactMatch,omop_id:1112898,aspirin 600 MG Rectal Suppository,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:487980101,Ipratropium Bromide Neb,skos:exactMatch,omop_id:1113076,ipratropium bromide 0.2 MG/ML Inhalation Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:487980125,Ipratropium Bromide Neb,skos:exactMatch,omop_id:1113076,ipratropium bromide 0.2 MG/ML Inhalation Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:487980101,IPRATROPIUM BROMIDE NEB,skos:exactMatch,omop_id:1113076,ipratropium bromide 0.2 MG/ML Inhalation Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:487980125,IPRATROPIUM BROMIDE NEB,skos:exactMatch,omop_id:1113076,ipratropium bromide 0.2 MG/ML Inhalation Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:487980101,ATROVENT NEB.,skos:exactMatch,omop_id:1113076,ipratropium bromide 0.2 MG/ML Inhalation Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:597008717,Ipratropium Bromide MDI,skos:exactMatch,omop_id:1113079,200 ACTUAT ipratropium bromide 0.017 MG/ACTUAT Metered Dose Inhaler [Atrovent],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:536100836,Aspirin,skos:exactMatch,omop_id:1113346,aspirin 81 MG Chewable Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904404073,Aspirin Desensitization (Urticaria/Angioedema),skos:exactMatch,omop_id:1113346,aspirin 81 MG Chewable Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:536100836,Aspirin Desensitization (Urticaria/Angioedema),skos:exactMatch,omop_id:1113346,aspirin 81 MG Chewable Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:536100836,Aspirin Desensitization (AERD),skos:exactMatch,omop_id:1113346,aspirin 81 MG Chewable Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904404073,Aspirin Desensitization (AERD),skos:exactMatch,omop_id:1113346,aspirin 81 MG Chewable Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904404073,Aspirin,skos:exactMatch,omop_id:1113346,aspirin 81 MG Chewable Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:536100836,Aspirin EC,skos:exactMatch,omop_id:1113346,aspirin 81 MG Chewable Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:536100836,Aspirin,skos:exactMatch,omop_id:1113346,aspirin 81 MG Chewable Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:536100836,Aspirin Low Dose,skos:exactMatch,omop_id:1113346,aspirin 81 MG Chewable Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:536100836,aspirin 81mg,skos:exactMatch,omop_id:1113346,aspirin 81 MG Chewable Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:536100836,aspirin,skos:exactMatch,omop_id:1113346,aspirin 81 MG Chewable Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68462035801,Nabumetone,skos:exactMatch,omop_id:1113672,nabumetone 500 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:69097096507,Nabumetone,skos:exactMatch,omop_id:1113672,nabumetone 500 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:66658023407,anakinra,skos:exactMatch,omop_id:1114380,0.67 ML anakinra 149 MG/ML Prefilled Syringe [Kineret],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:025152034,CELECOXIB,skos:exactMatch,omop_id:1118087,celecoxib 100 MG Oral Capsule [Celebrex],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:45802073030,Acetaminophen,skos:exactMatch,omop_id:1125392,acetaminophen 650 MG Rectal Suppository,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904677361,Acetaminophen,skos:exactMatch,omop_id:1127433,acetaminophen 325 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904677361,Acetaminophen (Liquid),skos:exactMatch,omop_id:1127433,acetaminophen 325 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904677361,acetaminophen,skos:exactMatch,omop_id:1127433,acetaminophen 325 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:054017613,Buprenorphine,skos:exactMatch,omop_id:1133229,buprenorphine 2 MG Sublingual Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:054017713,Buprenorphine,skos:exactMatch,omop_id:1133230,buprenorphine 8 MG Sublingual Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:054017713,Bupreno,skos:exactMatch,omop_id:1133230,buprenorphine 8 MG Sublingual Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:054017713,Bupr,skos:exactMatch,omop_id:1133230,buprenorphine 8 MG Sublingual Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:054018813,Buprenorphine-Naloxone Tablet (2mg-0.5mg),skos:exactMatch,omop_id:1133231,buprenorphine 2 MG / naloxone 0.5 MG Sublingual Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:054018813,Buprenorphine-Naloxone Tablet,skos:exactMatch,omop_id:1133231,buprenorphine 2 MG / naloxone 0.5 MG Sublingual Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:50268014515,Buprenorphine-Naloxone Tablet (8mg-2mg),skos:exactMatch,omop_id:1133262,buprenorphine 8 MG / naloxone 2 MG Sublingual Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:054018913,Buprenorphine-Naloxone Tablet (8mg-2mg),skos:exactMatch,omop_id:1133262,buprenorphine 8 MG / naloxone 2 MG Sublingual Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:591321901,Aspirin-Caffeine-Butalbital,skos:exactMatch,omop_id:1134769,aspirin 325 MG / butalbital 50 MG / caffeine 40 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904693806,Acetaminophen-Caff-Butalbital,skos:exactMatch,omop_id:1134771,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68084039665,Acetaminophen-Caff-Butalbital,skos:exactMatch,omop_id:1134771,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904656461,Benzonatate,skos:exactMatch,omop_id:1136682,benzonatate 100 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63739002910,Benzonatate,skos:exactMatch,omop_id:1136682,benzonatate 100 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904656461,benzo,skos:exactMatch,omop_id:1136682,benzonatate 100 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904656461,benz,skos:exactMatch,omop_id:1136682,benzonatate 100 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:49348095004,Hemorrhoidal Suppository,skos:exactMatch,omop_id:1136754,phenylephrine 0.0025 MG/MG Rectal Suppository,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:536138912,Hemorrhoidal Suppository,skos:exactMatch,omop_id:1136754,phenylephrine 0.0025 MG/MG Rectal Suppository,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:536138912,hem,skos:exactMatch,omop_id:1136754,phenylephrine 0.0025 MG/MG Rectal Suppository,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63323096330,Acetylcysteine (IV),skos:exactMatch,omop_id:1139059,30 ML acetylcysteine 200 MG/ML Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:65862014736,Sumatriptan Succinate,skos:exactMatch,omop_id:1140650,sumatriptan 50 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63323027301,Sumatriptan Succinate,skos:exactMatch,omop_id:1140651,0.5 ML sumatriptan 12 MG/ML Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:65862014636,Sumatriptan Succinate,skos:exactMatch,omop_id:1140673,sumatriptan 25 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:24338023012,NiMODipine,skos:exactMatch,omop_id:1145599,nimodipine 6 MG/ML Oral Solution [Nymalize],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:49281042088,Influenza Vaccine Quadrivalent,skos:exactMatch,omop_id:1146789,0.5 ML influenza A virus A/Guangdong-Maonan/SWL1536/2019 (H1N1) antigen 0.03 MG/ML / influenza A virus A/Hong Kong/2671/2019 (H3N2) antigen 0.03 MG/ML / influenza B virus B/Phuket/3073/2013 antigen 0.03 MG/ML / influenza B virus B/Washington/02/2019 an...,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:49281042088,INFLUENZA VACCINE QUADRIVALENT,skos:exactMatch,omop_id:1146789,0.5 ML influenza A virus A/Guangdong-Maonan/SWL1536/2019 (H1N1) antigen 0.03 MG/ML / influenza A virus A/Hong Kong/2671/2019 (H3N2) antigen 0.03 MG/ML / influenza B virus B/Phuket/3073/2013 antigen 0.03 MG/ML / influenza B virus B/Washington/02/2019 an...,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:49281012088,Influenza Vaccine High-Dose Quadrivalent,skos:exactMatch,omop_id:1146808,0.7 ML influenza A virus A/Guangdong-Maonan/SWL1536/2019 (H1N1) antigen 0.0857 MG/ML / influenza A virus A/Hong Kong/2671/2019 (H3N2) antigen 0.0857 MG/ML / influenza B virus B/Phuket/3073/2013 antigen 0.0857 MG/ML / influenza B virus B/Washington/02/2...,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:59762500702,Misoprostol,skos:exactMatch,omop_id:1150924,misoprostol 0.1 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:59762500802,Misoprostol,skos:exactMatch,omop_id:1150926,misoprostol 0.2 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:43386016101,Misoprostol,skos:exactMatch,omop_id:1150926,misoprostol 0.2 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:378015601,Probenecid,skos:exactMatch,omop_id:1151423,probenecid 500 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:591534701,Probenecid,skos:exactMatch,omop_id:1151423,probenecid 500 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:16571060096,cromolyn,skos:exactMatch,omop_id:1152772,cromolyn sodium 20 MG/ML Oral Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:60505708302,Fentanyl Patch,skos:exactMatch,omop_id:1154030,72 HR fentanyl 0.075 MG/HR Transdermal System,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:60505700802,Fentanyl Patch,skos:exactMatch,omop_id:1154030,72 HR fentanyl 0.075 MG/HR Transdermal System,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:406917576,Fentanyl Patch,skos:exactMatch,omop_id:1154030,72 HR fentanyl 0.075 MG/HR Transdermal System,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:60505708102,Fentanyl Patch,skos:exactMatch,omop_id:1154062,72 HR fentanyl 0.025 MG/HR Transdermal System,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:60505700602,Fentanyl Patch,skos:exactMatch,omop_id:1154062,72 HR fentanyl 0.025 MG/HR Transdermal System,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:60505700702,Fentanyl Patch,skos:exactMatch,omop_id:1154063,72 HR fentanyl 0.05 MG/HR Transdermal System,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:60505700902,Fentanyl Patch,skos:exactMatch,omop_id:1154064,72 HR fentanyl 0.1 MG/HR Transdermal System,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:33342011107,Montelukast,skos:exactMatch,omop_id:1154195,montelukast 5 MG Chewable Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079065720,Albuterol,skos:exactMatch,omop_id:1154349,albuterol 2 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:50383074120,Albuterol 0.5%,skos:exactMatch,omop_id:1154380,albuterol 5 MG/ML Inhalation Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:085113204,Albuterol Inhaler,skos:exactMatch,omop_id:1154621,NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Proventil],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:372000604,GuaiFENesin,skos:exactMatch,omop_id:1164384,guaifenesin 20 MG/ML Oral Solution [Scot-Tussin],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904671839,GuaiFENesin ER,skos:exactMatch,omop_id:1165632,12 HR guaifenesin 600 MG Extended Release Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904657161,Allopurinol,skos:exactMatch,omop_id:1167323,allopurinol 100 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079020520,Allopurinol,skos:exactMatch,omop_id:1167323,allopurinol 100 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:62584098801,Allopurinol,skos:exactMatch,omop_id:1167323,allopurinol 100 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079019020,Indomethacin,skos:exactMatch,omop_id:1178665,indomethacin 25 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:093414656,Levalbuterol Neb,skos:exactMatch,omop_id:1192221,levalbuterol 0.21 MG/ML Inhalation Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:093414664,Levalbuterol Neb,skos:exactMatch,omop_id:1192221,levalbuterol 0.21 MG/ML Inhalation Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:42858070101,Theophylline ER,skos:exactMatch,omop_id:1237184,theophylline 400 MG Extended Release Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:62332002531,Theophylline ER,skos:exactMatch,omop_id:1237231,theophylline 300 MG Extended Release Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:62332002531,Theophylline SR,skos:exactMatch,omop_id:1237231,theophylline 300 MG Extended Release Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:49708064490,Theophylline (Oral Solution),skos:exactMatch,omop_id:1237284,theophylline 5.33 MG/ML Oral Solution [Elixophyllin],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:60793021505,Thrombin,skos:exactMatch,omop_id:1300714,"thrombin, bovine 2000 UNT/ML Topical Solution [Thrombin-JMI]",semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:59676032004,Epoetin Alfa,skos:exactMatch,omop_id:1301166,epoetin alfa 20000 UNT/ML Injectable Solution [Procrit],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:59676034001,Epoetin Alfa,skos:exactMatch,omop_id:1301168,1 ML epoetin alfa 40000 UNT/ML Injection [Procrit],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:43598039248,Melphalan,skos:exactMatch,omop_id:1301292,melphalan 50 MG Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:45963068602,Melphalan,skos:exactMatch,omop_id:1301292,melphalan 50 MG Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:67457019501,Melphalan,skos:exactMatch,omop_id:1301292,melphalan 50 MG Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63323071505,Fulvestrant,skos:exactMatch,omop_id:1304048,5 ML fulvestrant 50 MG/ML Prefilled Syringe,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:54629014510,Silibinin,skos:exactMatch,omop_id:1304277,milk thistle extract,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68180051201,Lisinopril,skos:exactMatch,omop_id:1308250,lisinopril 2.5 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68180051301,Lisinopril,skos:exactMatch,omop_id:1308251,lisinopril 5 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68084019601,Lisinopril,skos:exactMatch,omop_id:1308251,lisinopril 5 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
